arrival_time,arrival_date,airline,passengers,flight_number
08:41:00,2013-02-14,EV,1008,4626
10:21:00,2013-02-14,EV,277,4409
10:36:00,2013-02-14,DL,1096,2003
11:41:00,2013-02-14,EV,872,4198
12:15:00,2013-02-14,AA,733,321
12:44:00,2013-02-14,B6,200,1174
13:02:00,2013-02-14,MQ,479,4485
13:37:00,2013-02-14,VX,2586,23
14:26:00,2013-02-14,UA,937,517
15:12:00,2013-02-14,B6,187,1006
16:05:00,2013-02-14,EV,569,4687
16:16:00,2013-02-14,B6,301,8
16:49:00,2013-02-14,B6,937,127
16:53:00,2013-02-14,US,544,1445
19:38:00,2013-02-14,UA,719,325
19:41:00,2013-02-14,9E,290,4277
19:43:00,2013-02-14,B6,2446,185
19:43:00,2013-02-14,UA,1400,404
19:51:00,2013-02-14,AA,1389,773
20:12:00,2013-02-14,AA,1096,1467
21:06:00,2013-02-14,UA,733,695
21:24:00,2013-02-14,9E,740,3525
08:05:00,2013-02-15,EV,319,4655
09:29:00,2013-02-15,AA,1389,711
10:16:00,2013-02-15,EV,533,4691
12:14:00,2013-02-15,MQ,431,4471
14:05:00,2013-02-15,B6,1023,545
14:39:00,2013-02-15,EV,169,4688
14:43:00,2013-02-15,AA,1598,1357
16:53:00,2013-02-15,B6,828,615
18:03:00,2013-02-15,AA,944,1813
19:15:00,2013-02-15,UA,746,1268
21:36:00,2013-02-15,UA,200,1635
22:06:00,2013-02-15,MQ,479,4555
22:12:00,2013-02-15,DL,944,2159
23:02:00,2013-02-15,VX,2475,415
00:44:00,2013-02-16,B6,1069,801
08:07:00,2013-02-16,EV,1008,4124
09:06:00,2013-02-16,UA,1620,369
10:33:00,2013-02-16,MQ,419,4558
11:59:00,2013-02-16,AA,2475,1
12:08:00,2013-02-16,MQ,431,4471
12:38:00,2013-02-16,AA,1372,1589
13:21:00,2013-02-16,UA,1400,448
15:06:00,2013-02-16,AA,1598,1357
17:15:00,2013-02-16,MQ,665,4309
18:19:00,2013-02-16,MQ,589,3985
18:46:00,2013-02-16,DL,1096,1097
20:56:00,2013-02-16,B6,950,391
21:01:00,2013-02-16,UA,997,1637
22:00:00,2013-02-16,B6,937,527
09:41:00,2013-02-17,AA,944,1815
11:07:00,2013-02-17,DL,1010,1023
12:22:00,2013-02-17,DL,2475,120
12:35:00,2013-02-17,MQ,502,4589
12:39:00,2013-02-17,B6,2248,197
12:50:00,2013-02-17,AA,1389,731
14:16:00,2013-02-17,UA,1065,1601
16:07:00,2013-02-17,US,214,2179
16:38:00,2013-02-17,MQ,479,4429
16:51:00,2013-02-17,EV,748,3815
16:52:00,2013-02-17,UA,1023,1003
17:11:00,2013-02-17,UA,419,1719
17:23:00,2013-02-17,MQ,340,4333
17:28:00,2013-02-17,UA,200,76
19:31:00,2013-02-17,US,184,2138
22:34:00,2013-02-17,B6,1074,147
10:53:00,2013-02-18,DL,1010,1023
11:11:00,2013-02-18,EV,228,5711
16:03:00,2013-02-18,AA,1372,1853
16:16:00,2013-02-18,B6,1076,377
19:04:00,2013-02-18,B6,1065,509
19:59:00,2013-02-18,UA,2454,399
20:13:00,2013-02-18,WN,1411,430
20:47:00,2013-02-18,DL,746,926
21:05:00,2013-02-18,US,214,2189
23:33:00,2013-02-18,B6,2454,165
00:05:00,2013-02-19,AA,1598,1613
00:15:00,2013-02-19,DL,2475,2363
07:38:00,2013-02-19,B6,228,1305
09:39:00,2013-02-19,MQ,764,4655
10:02:00,2013-02-19,UA,2565,421
11:46:00,2013-02-19,B6,937,517
11:53:00,2013-02-19,B6,1598,715
12:11:00,2013-02-19,EV,708,3810
12:23:00,2013-02-19,DL,762,1847
12:44:00,2013-02-19,B6,1076,375
13:52:00,2013-02-19,UA,2454,1735
14:04:00,2013-02-19,EV,1092,4553
15:59:00,2013-02-19,UA,2133,1227
18:11:00,2013-02-19,DL,746,1942
19:01:00,2013-02-19,DL,1990,1773
19:26:00,2013-02-19,US,214,2183
19:42:00,2013-02-19,DL,502,2331
19:52:00,2013-02-19,DL,746,2042
20:07:00,2013-02-19,MQ,419,4674
20:25:00,2013-02-19,9E,1029,3542
21:30:00,2013-02-19,AA,2586,177
21:51:00,2013-02-19,US,184,2144
22:29:00,2013-02-19,B6,1990,87
22:45:00,2013-02-19,MQ,719,3744
10:56:00,2013-02-20,B6,301,108
10:57:00,2013-02-20,UA,1605,1643
13:04:00,2013-02-20,DL,963,1573
13:35:00,2013-02-20,MQ,719,3697
13:49:00,2013-02-20,UA,1023,1143
13:56:00,2013-02-20,9E,94,3638
14:14:00,2013-02-20,EV,284,4701
14:30:00,2013-02-20,UA,1634,1519
16:18:00,2013-02-20,DL,1183,1705
17:38:00,2013-02-20,B6,1028,141
18:30:00,2013-02-20,MQ,213,4410
18:31:00,2013-02-20,UA,733,689
19:22:00,2013-02-20,B6,1035,369
20:51:00,2013-02-20,9E,184,4091
22:10:00,2013-02-20,EV,282,4216
07:18:00,2013-02-21,EV,228,5716
07:20:00,2013-02-21,MQ,719,3768
09:07:00,2013-02-21,B6,1074,135
10:16:00,2013-02-21,AA,1389,711
11:27:00,2013-02-21,B6,1069,901
14:00:00,2013-02-21,MQ,719,3697
14:49:00,2013-02-21,DL,1076,950
17:14:00,2013-02-21,EV,605,4703
17:46:00,2013-02-21,DL,1598,315
19:47:00,2013-02-21,DL,502,2331
20:10:00,2013-02-21,DL,2475,127
20:31:00,2013-02-21,MQ,419,4674
20:48:00,2013-02-21,DL,746,926
20:49:00,2013-02-21,AA,1089,543
21:56:00,2013-02-21,AA,1389,773
22:01:00,2013-02-21,DL,1183,1715
23:00:00,2013-02-21,EV,569,4536
00:14:00,2013-02-22,B6,1626,97
08:43:00,2013-02-22,B6,944,79
08:49:00,2013-02-22,US,529,1433
09:16:00,2013-02-22,EV,445,4125
09:39:00,2013-02-22,EV,645,4423
09:41:00,2013-02-22,UA,200,1686
09:46:00,2013-02-22,UA,1023,1636
11:16:00,2013-02-22,US,184,2122
11:17:00,2013-02-22,AA,1598,413
12:39:00,2013-02-22,UA,937,517
13:28:00,2013-02-22,UA,1065,1616
13:50:00,2013-02-22,AA,2586,179
14:22:00,2013-02-22,B6,301,66
14:58:00,2013-02-22,US,544,1459
15:14:00,2013-02-22,DL,1076,950
17:35:00,2013-02-22,AA,1372,883
17:47:00,2013-02-22,EV,872,3824
18:01:00,2013-02-22,AA,1096,1925
19:05:00,2013-02-22,B6,944,157
20:34:00,2013-02-22,EV,748,4191
20:42:00,2013-02-22,MQ,444,4517
21:18:00,2013-02-22,EV,605,4106
22:00:00,2013-02-22,B6,2569,173
22:52:00,2013-02-22,DL,269,2282
07:14:00,2013-02-23,B6,301,208
08:41:00,2013-02-23,FL,762,345
10:29:00,2013-02-23,EV,277,4409
14:49:00,2013-02-23,EV,169,4112
16:34:00,2013-02-23,9E,187,3452
16:42:00,2013-02-23,DL,1183,1705
21:17:00,2013-02-23,UA,997,1637
21:54:00,2013-02-23,9E,740,3523
22:14:00,2013-02-23,B6,301,130
08:06:00,2013-02-24,US,96,1153
08:32:00,2013-02-24,US,541,829
10:15:00,2013-02-24,9E,301,3317
10:21:00,2013-02-24,UA,404,1277
10:30:00,2013-02-24,EV,199,4636
12:14:00,2013-02-24,DL,1020,2319
12:15:00,2013-02-24,AA,1389,721
13:33:00,2013-02-24,9E,1008,3374
14:23:00,2013-02-24,EV,833,5060
16:16:00,2013-02-24,UA,937,1094
16:40:00,2013-02-24,EV,748,3815
17:25:00,2013-02-24,B6,209,12
17:26:00,2013-02-24,EV,335,5486
18:22:00,2013-02-24,9E,427,3330
18:22:00,2013-02-24,DL,762,847
18:47:00,2013-02-24,AA,187,1790
19:16:00,2013-02-24,9E,1391,3325
19:55:00,2013-02-24,AA,1747,575
22:49:00,2013-02-24,EV,277,4119
23:43:00,2013-02-24,DL,2153,2162
09:49:00,2013-02-25,B6,541,219
09:52:00,2013-02-25,9E,740,3521
10:16:00,2013-02-25,WN,1411,20
10:25:00,2013-02-25,EV,195,4682
10:29:00,2013-02-25,UA,2586,309
11:04:00,2013-02-25,UA,1372,1218
11:26:00,2013-02-25,DL,746,485
11:26:00,2013-02-25,UA,2402,1162
13:11:00,2013-02-25,MQ,502,4589
14:26:00,2013-02-25,UA,2475,703
16:06:00,2013-02-25,MQ,1020,4588
17:20:00,2013-02-25,B6,209,12
17:22:00,2013-02-25,B6,340,1053
18:02:00,2013-02-25,DL,509,2383
18:12:00,2013-02-25,EV,488,4900
18:44:00,2013-02-25,UA,1068,983
18:51:00,2013-02-25,DL,762,847
19:47:00,2013-02-25,AA,733,353
20:34:00,2013-02-25,DL,762,1047
20:38:00,2013-02-25,UA,2586,512
21:30:00,2013-02-25,DL,1182,1099
21:36:00,2013-02-25,UA,404,1028
23:55:00,2013-02-25,B6,209,22
08:58:00,2013-02-26,EV,463,4334
09:39:00,2013-02-26,B6,1010,983
09:57:00,2013-02-26,UA,1416,1174
11:59:00,2013-02-26,VX,2475,407
12:29:00,2013-02-26,DL,2248,1529
13:27:00,2013-02-26,DL,1020,2219
14:24:00,2013-02-26,UA,1068,1183
15:46:00,2013-02-26,9E,187,3452
18:42:00,2013-02-26,MQ,765,4255
19:32:00,2013-02-26,VX,2586,27
19:36:00,2013-02-26,AA,2475,181
19:53:00,2013-02-26,9E,1029,3542
22:34:00,2013-02-26,MQ,764,4660
22:46:00,2013-02-26,DL,950,1485
23:38:00,2013-02-26,UA,1068,1299
23:55:00,2013-02-26,UA,1065,1682
09:16:00,2013-02-27,UA,2475,1491
09:38:00,2013-02-27,EV,488,4246
09:51:00,2013-02-27,DL,746,807
11:17:00,2013-02-27,UA,1065,763
11:19:00,2013-02-27,AA,944,1815
16:00:00,2013-02-27,MQ,1020,4588
17:25:00,2013-02-27,MQ,544,4579
17:46:00,2013-02-27,DL,762,2347
18:46:00,2013-02-27,9E,427,3330
19:42:00,2013-02-27,VX,2586,27
22:18:00,2013-02-27,B6,301,130
22:48:00,2013-02-27,MQ,544,4584
09:05:00,2013-02-28,B6,1069,501
09:23:00,2013-02-28,9E,340,3611
09:28:00,2013-02-28,MQ,427,4406
12:05:00,2013-02-28,MQ,431,4471
13:29:00,2013-02-28,DL,1047,1903
13:58:00,2013-02-28,UA,1605,1107
15:03:00,2013-02-28,EV,946,4275
16:50:00,2013-02-28,UA,1023,1003
17:13:00,2013-02-28,UA,937,1641
17:43:00,2013-02-28,AA,1389,759
18:07:00,2013-02-28,AA,1096,1925
18:16:00,2013-02-28,B6,1028,141
18:17:00,2013-02-28,EV,169,4316
18:24:00,2013-02-28,UA,2425,1200
21:48:00,2013-02-28,DL,2475,87
21:52:00,2013-02-28,DL,2586,1967
22:28:00,2013-02-28,DL,950,1485
22:48:00,2013-02-28,EV,284,4308
23:38:00,2013-02-28,B6,2454,165
00:03:00,2013-03-01,UA,1569,1645
01:23:00,2013-03-01,B6,1005,325
07:06:00,2013-03-01,UA,733,379
07:24:00,2013-03-01,UA,200,1142
07:47:00,2013-03-01,EV,488,4911
09:19:00,2013-03-01,UA,937,707
09:49:00,2013-03-01,EV,195,4249
10:50:00,2013-03-01,B6,427,885
10:53:00,2013-03-01,9E,488,3383
11:43:00,2013-03-01,UA,1725,1597
12:25:00,2013-03-01,UA,1065,1170
12:56:00,2013-03-01,US,2133,75
13:03:00,2013-03-01,B6,1598,403
13:15:00,2013-03-01,DL,1020,2219
13:50:00,2013-03-01,EV,246,4121
14:43:00,2013-03-01,DL,762,1947
17:01:00,2013-03-01,9E,509,3552
19:08:00,2013-03-01,MQ,502,4540
19:27:00,2013-03-01,EV,463,4644
20:17:00,2013-03-01,B6,1069,15
20:21:00,2013-03-01,US,529,1973
20:48:00,2013-03-01,B6,2465,217
21:00:00,2013-03-01,AA,733,359
23:37:00,2013-03-01,B6,2454,165
08:47:00,2013-03-02,B6,187,1932
09:51:00,2013-03-02,EV,416,4529
10:13:00,2013-03-02,B6,187,1004
10:15:00,2013-03-02,AS,2402,11
11:45:00,2013-03-02,UA,1874,1740
12:12:00,2013-03-02,US,529,1015
13:05:00,2013-03-02,AA,1389,731
13:17:00,2013-03-02,EV,284,4417
14:07:00,2013-03-02,EV,116,4155
16:13:00,2013-03-02,EV,200,4363
16:25:00,2013-03-02,UA,2227,268
17:17:00,2013-03-02,9E,585,3702
19:33:00,2013-03-02,AA,2475,181
20:02:00,2013-03-02,B6,1598,703
22:08:00,2013-03-02,UA,1023,205
09:24:00,2013-03-03,B6,1069,501
10:28:00,2013-03-03,EV,212,4529
10:31:00,2013-03-03,DL,2248,1429
12:04:00,2013-03-03,DL,950,1885
13:01:00,2013-03-03,MQ,764,4601
14:09:00,2013-03-03,AA,733,329
14:19:00,2013-03-03,DL,488,1544
14:39:00,2013-03-03,AA,1085,1623
14:51:00,2013-03-03,B6,1069,1
16:42:00,2013-03-03,EV,209,4434
17:23:00,2013-03-03,9E,187,3354
17:40:00,2013-03-03,EV,605,4576
18:07:00,2013-03-03,AA,1096,1925
18:49:00,2013-03-03,B6,266,74
21:35:00,2013-03-03,9E,569,3881
22:14:00,2013-03-03,EV,1215,4333
00:01:00,2013-03-04,UA,1400,852
07:53:00,2013-03-04,AA,733,301
08:23:00,2013-03-04,B6,944,79
10:06:00,2013-03-04,EV,1134,4157
11:07:00,2013-03-04,B6,2586,643
11:49:00,2013-03-04,WN,1605,102
14:49:00,2013-03-04,B6,1074,133
16:38:00,2013-03-04,AA,1096,1073
18:43:00,2013-03-04,FL,762,620
20:42:00,2013-03-04,DL,762,1047
21:24:00,2013-03-04,FL,762,645
21:25:00,2013-03-04,9E,589,3439
21:49:00,2013-03-04,UA,1569,424
21:55:00,2013-03-04,EV,160,4404
06:44:00,2013-03-05,US,184,2114
09:59:00,2013-03-05,US,529,675
11:48:00,2013-03-05,B6,1069,901
12:13:00,2013-03-05,MQ,544,4582
13:09:00,2013-03-05,MQ,213,4425
14:08:00,2013-03-05,EV,143,4088
14:27:00,2013-03-05,DL,762,1947
16:37:00,2013-03-05,MQ,427,4403
17:07:00,2013-03-05,MQ,762,4669
17:30:00,2013-03-05,EV,529,4326
17:56:00,2013-03-05,MQ,764,4622
18:25:00,2013-03-05,MQ,290,4323
20:11:00,2013-03-05,EV,277,4130
20:21:00,2013-03-05,DL,1969,1185
20:59:00,2013-03-05,UA,2454,336
22:29:00,2013-03-05,EV,594,4682
00:31:00,2013-03-06,B6,2475,677
06:58:00,2013-03-06,MQ,719,3768
07:57:00,2013-03-06,UA,719,533
09:08:00,2013-03-06,DL,502,831
10:06:00,2013-03-06,AA,1389,715
11:05:00,2013-03-06,DL,760,269
11:25:00,2013-03-06,B6,1069,901
12:44:00,2013-03-06,B6,200,1174
14:04:00,2013-03-06,US,541,1443
15:00:00,2013-03-06,WN,1620,564
16:31:00,2013-03-06,AA,1389,753
17:45:00,2013-03-06,EV,529,4326
17:45:00,2013-03-06,UA,2586,257
20:07:00,2013-03-06,DL,1587,1367
20:08:00,2013-03-06,UA,719,463
21:04:00,2013-03-06,US,544,1491
22:19:00,2013-03-06,MQ,762,4662
00:21:00,2013-03-07,EV,1134,4132
00:29:00,2013-03-07,B6,1428,629
09:04:00,2013-03-07,EV,642,4122
10:35:00,2013-03-07,DL,2475,763
12:24:00,2013-03-07,EV,529,4161
12:55:00,2013-03-07,EV,335,5273
13:39:00,2013-03-07,DL,1598,301
13:53:00,2013-03-07,UA,1400,602
16:29:00,2013-03-07,VX,2475,411
16:57:00,2013-03-07,WN,738,3765
17:02:00,2013-03-07,MQ,425,4172
17:58:00,2013-03-07,MQ,1147,4525
18:50:00,2013-03-07,DL,2248,91
19:34:00,2013-03-07,DL,2475,1461
20:59:00,2013-03-07,AA,733,359
21:35:00,2013-03-07,9E,425,3899
23:10:00,2013-03-07,AA,1096,1709
23:14:00,2013-03-07,DL,2475,87
00:59:00,2013-03-08,DL,269,2155
10:13:00,2013-03-08,WN,1411,20
10:21:00,2013-03-08,B6,740,905
11:04:00,2013-03-08,US,529,675
11:23:00,2013-03-08,B6,1041,341
13:12:00,2013-03-08,B6,187,1004
16:07:00,2013-03-08,B6,1069,1
16:33:00,2013-03-08,EV,228,5711
16:34:00,2013-03-08,UA,2475,703
17:15:00,2013-03-08,AA,2475,117
18:19:00,2013-03-08,UA,1416,1744
18:43:00,2013-03-08,9E,589,3442
18:43:00,2013-03-08,B6,1074,137
18:49:00,2013-03-08,US,184,2136
20:08:00,2013-03-08,WN,725,573
21:17:00,2013-03-08,B6,950,393
22:45:00,2013-03-08,DL,1020,2019
22:54:00,2013-03-08,MQ,502,4573
23:10:00,2013-03-08,B6,2465,359
23:14:00,2013-03-08,MQ,479,4626
23:48:00,2013-03-08,B6,950,391
07:33:00,2013-03-09,US,529,1843
09:12:00,2013-03-09,EV,488,4219
09:45:00,2013-03-09,B6,187,1932
11:25:00,2013-03-09,UA,1882,336
15:10:00,2013-03-09,MQ,502,4564
17:28:00,2013-03-09,B6,1047,431
19:08:00,2013-03-09,DL,1990,1773
19:58:00,2013-03-09,B6,1035,369
20:08:00,2013-03-09,DL,1096,2139
21:20:00,2013-03-09,US,529,1973
21:52:00,2013-03-09,AA,1096,1611
22:08:00,2013-03-09,DL,1076,1854
00:36:00,2013-03-10,EV,277,4119
08:15:00,2013-03-10,US,541,829
08:21:00,2013-03-10,UA,733,477
10:11:00,2013-03-10,US,541,487
10:55:00,2013-03-10,AA,1389,715
11:31:00,2013-03-10,UA,733,1233
12:01:00,2013-03-10,US,2133,75
12:41:00,2013-03-10,B6,944,883
13:00:00,2013-03-10,MQ,479,4485
13:51:00,2013-03-10,MQ,431,4431
13:59:00,2013-03-10,MQ,719,3697
14:12:00,2013-03-10,B6,2475,673
17:05:00,2013-03-10,B6,1047,431
17:24:00,2013-03-10,9E,665,4147
17:27:00,2013-03-10,US,544,1665
20:30:00,2013-03-10,UA,200,1064
21:50:00,2013-03-10,UA,1416,1128
21:51:00,2013-03-10,US,184,2144
22:27:00,2013-03-10,EV,585,5157
23:34:00,2013-03-10,B6,1028,39
09:24:00,2013-03-11,B6,1010,983
10:42:00,2013-03-11,F9,1620,835
11:26:00,2013-03-11,AA,2586,59
12:17:00,2013-03-11,B6,2248,197
12:33:00,2013-03-11,UA,1065,255
12:45:00,2013-03-11,WN,1504,739
13:13:00,2013-03-11,US,214,2173
15:15:00,2013-03-11,UA,1400,292
15:35:00,2013-03-11,AA,1372,1853
18:10:00,2013-03-11,MQ,719,3695
18:18:00,2013-03-11,AA,187,1790
18:36:00,2013-03-11,B6,264,36
19:28:00,2013-03-11,AA,1096,1467
19:30:00,2013-03-11,UA,2475,132
19:45:00,2013-03-11,DL,2586,1322
20:34:00,2013-03-11,MQ,431,4569
21:21:00,2013-03-11,EV,143,4566
21:55:00,2013-03-11,MQ,479,4555
22:15:00,2013-03-11,AA,1598,1613
22:26:00,2013-03-11,EV,605,4570
22:52:00,2013-03-11,MQ,213,4449
22:59:00,2013-03-11,B6,1005,21
00:13:00,2013-03-12,EV,169,5670
07:24:00,2013-03-12,WN,711,1972
09:03:00,2013-03-12,UA,719,393
10:20:00,2013-03-12,US,214,2167
11:06:00,2013-03-12,F9,1620,835
11:17:00,2013-03-12,WN,1411,815
11:54:00,2013-03-12,UA,1725,1597
12:09:00,2013-03-12,EV,160,4693
12:10:00,2013-03-12,EV,416,4662
14:27:00,2013-03-12,DL,1076,930
15:58:00,2013-03-12,EV,282,4147
16:39:00,2013-03-12,B6,301,8
16:56:00,2013-03-12,UA,1400,1674
17:10:00,2013-03-12,UA,1416,975
19:16:00,2013-03-12,UA,937,1593
23:07:00,2013-03-12,DL,1096,2139
23:34:00,2013-03-12,VX,2475,415
23:51:00,2013-03-12,UA,1504,1416
08:48:00,2013-03-13,US,529,1507
09:15:00,2013-03-13,EV,746,3828
09:35:00,2013-03-13,WN,1620,2692
09:44:00,2013-03-13,9E,740,3521
09:46:00,2013-03-13,B6,1010,983
12:57:00,2013-03-13,B6,200,1174
13:34:00,2013-03-13,B6,1608,215
13:56:00,2013-03-13,UA,1023,1143
14:12:00,2013-03-13,EV,820,3257
15:09:00,2013-03-13,EV,946,4100
15:34:00,2013-03-13,UA,1372,617
17:29:00,2013-03-13,US,214,2181
20:13:00,2013-03-13,DL,1020,2019
21:32:00,2013-03-13,AA,2475,21
21:47:00,2013-03-13,DL,2422,1643
21:50:00,2013-03-13,DL,1089,2190
23:14:00,2013-03-13,DL,762,1247
23:18:00,2013-03-13,EV,872,4672
00:48:00,2013-03-14,B6,1069,801
07:48:00,2013-03-14,EV,319,4381
08:50:00,2013-03-14,WN,748,824
09:12:00,2013-03-14,UA,1504,1276
09:38:00,2013-03-14,WN,711,435
09:56:00,2013-03-14,DL,950,2285
10:14:00,2013-03-14,US,529,675
10:42:00,2013-03-14,AA,1089,443
11:10:00,2013-03-14,EV,229,5736
11:17:00,2013-03-14,DL,1035,2395
11:59:00,2013-03-14,DL,944,1959
14:23:00,2013-03-14,EV,529,4135
14:32:00,2013-03-14,UA,1400,292
14:58:00,2013-03-14,WN,1620,3209
15:52:00,2013-03-14,B6,1069,85
19:56:00,2013-03-14,WN,725,573
20:36:00,2013-03-14,B6,1074,139
22:47:00,2013-03-14,B6,1028,39
23:03:00,2013-03-14,B6,2586,645
23:20:00,2013-03-14,EV,116,4276
10:08:00,2013-03-15,B6,2475,671
10:28:00,2013-03-15,EV,946,4600
10:53:00,2013-03-15,US,214,2169
12:16:00,2013-03-15,B6,266,24
13:22:00,2013-03-15,EV,645,4188
13:23:00,2013-03-15,AA,1389,717
14:53:00,2013-03-15,B6,1074,133
15:18:00,2013-03-15,EV,199,4129
15:32:00,2013-03-15,MQ,419,4491
18:14:00,2013-03-15,EV,445,4702
20:14:00,2013-03-15,B6,1028,143
21:12:00,2013-03-15,B6,937,527
21:32:00,2013-03-15,9E,425,3899
23:57:00,2013-03-15,EV,1325,4204
07:32:00,2013-03-16,AA,733,301
09:06:00,2013-03-16,WN,764,2059
09:40:00,2013-03-16,EV,284,4224
11:17:00,2013-03-16,MQ,502,4478
14:08:00,2013-03-16,DL,1076,930
15:03:00,2013-03-16,DL,1080,1552
17:03:00,2013-03-16,UA,404,1585
20:50:00,2013-03-16,B6,301,130
21:31:00,2013-03-16,DL,1005,2391
22:24:00,2013-03-16,9E,427,3444
22:48:00,2013-03-16,AA,1598,1613
23:10:00,2013-03-16,UA,1400,1220
04:05:00,2013-03-17,B6,1617,739
10:50:00,2013-03-17,B6,2475,671
11:15:00,2013-03-17,B6,1068,553
13:23:00,2013-03-17,US,214,2173
15:50:00,2013-03-17,FL,762,348
16:51:00,2013-03-17,UA,2454,1054
18:10:00,2013-03-17,B6,1065,505
18:14:00,2013-03-17,B6,740,917
18:26:00,2013-03-17,9E,665,4147
19:23:00,2013-03-17,MQ,184,3944
22:41:00,2013-03-17,UA,1400,524
23:41:00,2013-03-17,B6,273,608
00:49:00,2013-03-18,B6,209,22
10:31:00,2013-03-18,DL,762,2047
10:44:00,2013-03-18,VX,2475,399
10:55:00,2013-03-18,AA,1096,2267
11:23:00,2013-03-18,DL,746,485
11:25:00,2013-03-18,MQ,419,4558
14:55:00,2013-03-18,DL,488,1544
16:39:00,2013-03-18,EV,199,4372
17:50:00,2013-03-18,MQ,213,3823
18:32:00,2013-03-18,EV,533,4092
18:56:00,2013-03-18,9E,1391,3325
19:01:00,2013-03-18,UA,2402,676
20:16:00,2013-03-18,B6,740,917
20:19:00,2013-03-18,B6,1074,139
23:28:00,2013-03-18,9E,184,4091
07:55:00,2013-03-19,DL,502,731
08:52:00,2013-03-19,UA,1416,1714
10:43:00,2013-03-19,UA,404,954
12:45:00,2013-03-19,UA,1023,1296
13:14:00,2013-03-19,9E,187,3483
14:31:00,2013-03-19,UA,1068,1183
15:04:00,2013-03-19,UA,529,1010
16:52:00,2013-03-19,MQ,419,4491
16:58:00,2013-03-19,9E,184,4135
17:26:00,2013-03-19,MQ,340,4333
17:32:00,2013-03-19,AA,733,341
18:34:00,2013-03-19,DL,1080,1531
18:49:00,2013-03-19,9E,665,4147
19:20:00,2013-03-19,WN,888,4490
19:52:00,2013-03-19,UA,1400,698
20:31:00,2013-03-19,VX,2475,413
20:55:00,2013-03-19,UA,1605,270
21:23:00,2013-03-19,UA,2454,1721
21:38:00,2013-03-19,DL,1183,1715
22:16:00,2013-03-19,9E,290,4277
23:37:00,2013-03-19,DL,1010,1435
08:02:00,2013-03-20,US,214,2163
08:09:00,2013-03-20,WN,888,112
09:48:00,2013-03-20,EV,488,5068
10:38:00,2013-03-20,9E,636,3635
10:43:00,2013-03-20,F9,1620,835
11:22:00,2013-03-20,DL,762,1747
12:22:00,2013-03-20,AA,1598,1357
15:44:00,2013-03-20,MQ,1020,4588
15:56:00,2013-03-20,EV,228,5712
16:39:00,2013-03-20,B6,1047,431
18:18:00,2013-03-20,AA,1389,763
18:42:00,2013-03-20,B6,264,36
19:49:00,2013-03-20,US,214,2187
20:36:00,2013-03-20,DL,2586,31
21:36:00,2013-03-20,MQ,479,4555
00:02:00,2013-03-21,B6,2248,199
10:09:00,2013-03-21,EV,533,4691
12:00:00,2013-03-21,EV,488,5134
14:10:00,2013-03-21,WN,748,3295
14:16:00,2013-03-21,AA,733,329
14:23:00,2013-03-21,UA,997,296
18:13:00,2013-03-21,EV,277,4562
18:30:00,2013-03-21,AA,1096,1925
19:46:00,2013-03-21,EV,463,4644
20:25:00,2013-03-21,US,214,2187
21:02:00,2013-03-21,B6,1023,547
21:14:00,2013-03-21,EV,605,4570
22:40:00,2013-03-21,MQ,764,4660
23:13:00,2013-03-21,DL,762,1147
23:28:00,2013-03-21,EV,277,4119
00:03:00,2013-03-22,UA,1416,358
00:18:00,2013-03-22,DL,1010,1435
07:27:00,2013-03-22,WN,711,1972
07:40:00,2013-03-22,UA,200,1107
07:49:00,2013-03-22,EV,319,4381
08:42:00,2013-03-22,DL,760,1743
09:35:00,2013-03-22,US,544,1733
12:13:00,2013-03-22,B6,266,24
15:15:00,2013-03-22,DL,2475,863
15:20:00,2013-03-22,AA,1389,743
16:52:00,2013-03-22,WN,711,142
17:28:00,2013-03-22,MQ,431,4415
17:51:00,2013-03-22,EV,872,3821
18:56:00,2013-03-22,UA,2425,1200
19:15:00,2013-03-22,B6,228,1307
19:36:00,2013-03-22,DL,1089,161
19:43:00,2013-03-22,UA,2475,132
20:01:00,2013-03-22,AA,2586,85
20:16:00,2013-03-22,DL,2454,1394
22:45:00,2013-03-22,MQ,764,4660
12:15:00,2013-03-23,DL,2475,120
13:13:00,2013-03-23,B6,2248,197
14:53:00,2013-03-23,B6,937,523
15:02:00,2013-03-23,UA,1023,316
15:28:00,2013-03-23,DL,1080,1552
16:00:00,2013-03-23,FL,397,721
17:17:00,2013-03-23,B6,2465,209
18:12:00,2013-03-23,DL,762,2347
18:34:00,2013-03-23,B6,209,12
20:11:00,2013-03-23,DL,1074,1508
20:27:00,2013-03-23,DL,1089,161
02:12:00,2013-03-24,B6,1598,713
09:03:00,2013-03-24,DL,1183,2006
09:48:00,2013-03-24,UA,2227,511
10:09:00,2013-03-24,AA,944,1815
11:08:00,2013-03-24,UA,1608,1481
12:10:00,2013-03-24,DL,1080,2070
12:19:00,2013-03-24,AA,1389,721
13:12:00,2013-03-24,DL,1096,874
16:17:00,2013-03-24,B6,301,8
17:14:00,2013-03-24,DL,1096,2044
18:27:00,2013-03-24,EV,1167,4357
18:50:00,2013-03-24,DL,2586,1322
18:55:00,2013-03-24,UA,2475,132
19:00:00,2013-03-24,UA,719,1446
19:07:00,2013-03-24,DL,944,4
19:56:00,2013-03-24,MQ,719,3730
20:48:00,2013-03-24,B6,1023,547
21:55:00,2013-03-24,AA,2475,21
22:12:00,2013-03-24,EV,1215,4333
22:22:00,2013-03-24,EV,212,4258
