flight_number,airline,passengers,arrival_date,arrival_time
372,WN,888,20130210,19000101190500
1615,UA,2227,20130210,19000101192600
250,UA,2454,20130210,19000101201000
1491,US,544,20130210,19000101202900
4674,MQ,419,20130210,19000101204700
593,UA,2434,20130210,19000101211100
4543,EV,1017,20130210,19000101215300
4660,MQ,764,20130210,19000101225100
3272,EV,419,20130210,19000101230200
4584,MQ,544,20130211,19000101003200
4941,EV,1008,20130211,19000101075600
4559,EV,569,20130211,19000101084300
2057,DL,762,20130211,19000101090500
807,DL,746,20130211,19000101101600
675,US,529,20130211,19000101101700
4558,MQ,419,20130211,19000101104500
835,F9,1620,20130211,19000101110900
451,UA,1400,20130211,19000101111200
56,B6,266,20130211,19000101120800
1275,UA,2454,20130211,19000101122900
1573,DL,963,20130211,19000101124800
499,UA,2402,20130211,19000101125200
1765,DL,2586,20130211,19000101132300
450,US,2153,20130211,19000101140000
673,B6,2475,20130211,19000101142900
51,HA,4983,20130211,19000101143000
1790,AA,187,20130211,19000101182300
4540,MQ,502,20130211,19000101193200
185,B6,2446,20130211,19000101205000
1243,UA,200,20130211,19000101222000
139,B6,1074,20130211,19000101232400
4532,EV,628,20130211,19000101235300
629,B6,1428,20130212,19000101000800
772,UA,1085,20130212,19000101092100
311,UA,1620,20130212,19000101102200
413,AA,1598,20130212,19000101110200
4610,MQ,762,20130212,19000101110900
1964,WN,738,20130212,19000101110900
4662,EV,416,20130212,19000101123900
717,B6,1598,20130212,19000101125100
4125,EV,284,20130212,19000101135200
215,B6,1608,20130212,19000101140600
1174,DL,1035,20130212,19000101144800
4333,MQ,340,20130212,19000101164800
4326,EV,529,20130212,19000101165500
3453,9E,187,20130212,19000101171400
627,UA,719,20130212,19000101172400
133,AA,2475,20130212,19000101185200
364,UA,719,20130212,19000101191400
592,UA,1400,20130212,19000101192900
4277,9E,290,20130212,19000101202900
4649,MQ,1020,20130212,19000101204200
1139,UA,2565,20130212,19000101221600
381,B6,1076,20130212,19000101224500
4519,EV,169,20130212,19000101225700
4162,EV,266,20130212,19000101230100
2118,US,184,20130213,19000101084700
2006,DL,1183,20130213,19000101090100
1410,UA,1416,20130213,19000101093100
3538,9E,1029,20130213,19000101095000
981,B6,1069,20130213,19000101102600
1959,DL,944,20130213,19000101112700
407,VX,2475,20130213,19000101120100
477,WN,169,20130213,19000101130900
1903,DL,1047,20130213,19000101134700
2175,US,214,20130213,19000101142500
55,UA,2565,20130213,19000101142700
1459,US,544,20130213,19000101150200
3318,9E,301,20130213,19000101161000
1176,B6,200,20130213,19000101174600
1618,UA,997,20130213,19000101180000
4485,EV,416,20130213,19000101181800
4520,EV,284,20130213,19000101195200
1593,UA,2434,20130213,19000101202100
20,WN,1411,20130214,19000101100200
1403,UA,719,20130214,19000101111800
519,UA,733,20130214,19000101112600
1705,WN,2133,20130214,19000101113200
197,B6,2248,20130214,19000101122700
4640,EV,533,20130214,19000101142100
1623,AA,1085,20130214,19000101145500
315,DL,1598,20130214,19000101155500
298,WN,1411,20130214,19000101160000
3719,9E,292,20130214,19000101171600
1902,DL,1035,20130214,19000101174700
2136,US,184,20130214,19000101182900
4410,MQ,213,20130214,19000101183600
2231,DL,502,20130214,19000101191700
35,US,2153,20130214,19000101195100
523,UA,1400,20130214,19000101224000
1241,UA,997,20130214,19000101232400
1069,B6,1521,20130214,19000101234400
39,B6,1028,20130214,19000101235400
1069,B6,1521,20130215,19000101000900
2163,US,214,20130215,19000101080100
905,B6,740,20130215,19000101081000
1919,DL,1020,20130215,19000101081700
4626,EV,1008,20130215,19000101082800
4418,MQ,213,20130215,19000101092600
4406,MQ,427,20130215,19000101093800
3521,9E,740,20130215,19000101101100
4691,EV,533,20130215,19000101101600
1031,DL,502,20130215,19000101124900
4360,EV,1008,20130215,19000101150700
1597,US,529,20130215,19000101151200
3815,EV,748,20130215,19000101170600
4146,MQ,483,20130215,19000101174400
4525,MQ,1147,20130215,19000101181600
353,AA,733,20130215,19000101194000
430,WN,1411,20130215,19000101202300
623,FL,762,20130215,19000101202600
1020,B6,187,20130215,19000101213000
2075,AA,1372,20130215,19000101221700
4124,EV,1008,20130216,19000101080700
586,UA,2227,20130216,19000101083900
955,UA,1065,20130216,19000101094500
11,AS,2402,20130216,19000101100900
219,B6,541,20130216,19000101103200
485,DL,746,20130216,19000101111900
950,DL,1076,20130216,19000101155600
4577,MQ,544,20130216,19000101160100
431,B6,1047,20130216,19000101163900
209,B6,2465,20130216,19000101172800
1270,UA,937,20130216,19000101180000
904,WN,1605,20130216,19000101183000
1097,DL,1096,20130216,19000101184600
705,B6,1598,20130216,19000101185200
161,DL,1089,20130216,19000101193600
1701,UA,2454,20130216,19000101195800
21,AA,2475,20130216,19000101215000
1435,DL,1010,20130216,19000101222100
927,B6,937,20130217,19000101014200
713,B6,1598,20130217,19000101032000
1430,UA,1065,20130217,19000101085700
1072,UA,1416,20130217,19000101090300
4051,9E,184,20130217,19000101093400
219,B6,541,20130217,19000101102400
1959,DL,944,20130217,19000101110300
1655,UA,1416,20130217,19000101113600
407,VX,2475,20130217,19000101122700
4941,EV,488,20130217,19000101124400
4431,MQ,431,20130217,19000101133400
3728,MQ,719,20130217,19000101151700
3824,EV,872,20130217,19000101163400
4579,MQ,544,20130217,19000101170900
732,WN,711,20130217,19000101191100
1790,AA,187,20130217,19000101191200
1016,B6,187,20130217,19000101194300
475,WN,169,20130217,19000101194900
2019,AA,888,20130217,19000101202200
3730,MQ,719,20130217,19000101202800
4649,MQ,1020,20130217,19000101205000
2075,AA,1372,20130217,19000101221000
3744,MQ,719,20130217,19000101221000
4682,EV,642,20130217,19000101230300
712,UA,2227,20130218,19000101005400
501,B6,1069,20130218,19000101084400
1636,UA,1023,20130218,19000101092900
4264,EV,946,20130218,19000101100600
1855,AA,888,20130218,19000101101400
1023,DL,1010,20130218,19000101105300
2169,US,214,20130218,19000101105500
715,B6,1598,20130218,19000101125500
225,UA,2454,20130218,19000101133400
781,DL,762,20130218,19000101151000
743,AA,1389,20130218,19000101152700
1819,DL,1020,20130218,19000101161600
1585,DL,950,20130218,19000101202300
695,AA,1521,20130218,19000101203000
3331,9E,427,20130218,19000101210000
4333,EV,1215,20130218,19000101222700
147,B6,1074,20130218,19000101223900
4660,MQ,764,20130218,19000101225700
1682,UA,1065,20130218,19000101233400
4119,EV,277,20130219,19000101023300
2165,US,214,20130219,19000101085700
20,WN,1411,20130219,19000101100500
361,FL,762,20130219,19000101103900
11,VX,2586,20130219,19000101110900
1167,DL,1005,20130219,19000101111000
1653,UA,1608,20130219,19000101114100
1847,DL,762,20130219,19000101122300
3269,EV,416,20130219,19000101125700
1667,UA,2565,20130219,19000101145800
743,AA,1389,20130219,19000101150900
1593,UA,937,20130219,19000101182200
3642,9E,569,20130219,19000101183800
1473,DL,963,20130219,19000101184100
1039,AA,1069,20130219,19000101190800
551,WN,764,20130219,19000101200500
27,VX,2586,20130219,19000101210900
4350,EV,569,20130219,19000101215100
1967,DL,2586,20130219,19000101224600
2282,DL,269,20130219,19000101224900
4662,MQ,762,20130219,19000101225000
3609,9E,94,20130219,19000101233600
4216,EV,282,20130219,19000101235900
1299,UA,1068,20130219,19000101235900
145,B6,1028,20130220,19000101083500
482,UA,200,20130220,19000101084100
1218,UA,1372,20130220,19000101111000
321,AA,733,20130220,19000101115200
1079,DL,2153,20130220,19000101120300
1,AA,2475,20130220,19000101122000
4383,EV,284,20130220,19000101132700
1357,AA,1598,20130220,19000101142100
1597,US,529,20130220,19000101150800
1685,DL,950,20130220,19000101152200
431,B6,1047,20130220,19000101162600
2058,WN,2133,20130220,19000101171500
1925,AA,1096,20130220,19000101182100
1222,UA,2227,20130220,19000101182400
2377,DL,950,20130220,19000101190900
475,WN,169,20130220,19000101191000
894,US,544,20130220,19000101191800
3325,9E,1391,20130220,19000101192900
279,UA,719,20130220,19000101193600
31,DL,2586,20130220,19000101201000
732,WN,711,20130220,19000101201500
15,B6,1069,20130220,19000101202800
353,AA,733,20130220,19000101210300
1028,UA,404,20130220,19000101220200
1284,UA,1504,20130220,19000101221000
801,B6,1069,20130220,19000101232100
128,B6,266,20130220,19000101234700
4204,EV,1325,20130221,19000101005200
4088,EV,416,20130221,19000101083700
4626,EV,1008,20130221,19000101084900
371,B6,1076,20130221,19000101085300
507,B6,1065,20130221,19000101085400
3422,9E,187,20130221,19000101094600
654,US,2153,20130221,19000101101900
108,B6,301,20130221,19000101104800
2319,DL,1020,20130221,19000101123600
1233,UA,719,20130221,19000101143000
5054,EV,488,20130221,19000101144400
448,UA,1400,20130221,19000101145400
4670,EV,212,20130221,19000101150900
1251,UA,997,20130221,19000101164500
595,UA,1400,20130221,19000101165100
4385,EV,284,20130221,19000101170200
4323,MQ,290,20130221,19000101181000
4133,EV,488,20130221,19000101184700
137,B6,1074,20130221,19000101191700
475,WN,169,20130221,19000101192100
353,AA,733,20130221,19000101200300
1635,AA,1598,20130221,19000101202900
4674,MQ,419,20130221,19000101203100
2159,DL,944,20130221,19000101215200
21,AA,2475,20130221,19000101221800
359,B6,2465,20130221,19000101225300
1002,B6,187,20130222,19000101073200
4471,EV,529,20130222,19000101084200
3405,9E,213,20130222,19000101094300
2083,AA,1372,20130222,19000101104100
1519,UA,1634,20130222,19000101135200
347,FL,762,20130222,19000101141600
863,DL,2475,20130222,19000101151500
4670,EV,212,20130222,19000101161400
1053,B6,340,20130222,19000101164200
3823,MQ,213,20130222,19000101164700
4950,EV,746,20130222,19000101173700
4100,EV,946,20130222,19000101174100
788,UA,2227,20130222,19000101174700
4162,EV,143,20130222,19000101205400
1043,DL,2422,20130222,19000101214300
4662,MQ,762,20130222,19000101230200
3809,EV,631,20130222,19000101233100
1002,B6,187,20130223,19000101073700
2379,DL,1076,20130223,19000101123200
503,B6,1065,20130223,19000101130500
1040,WN,872,20130223,19000101131000
4434,EV,209,20130223,19000101160800
1116,UA,2565,20130223,19000101170500
4342,EV,199,20130223,19000101172000
1593,WN,711,20130223,19000101172100
1769,AA,1089,20130223,19000101181600
119,B6,1182,20130223,19000101182400
1999,AA,1085,20130223,19000101202300
1611,AA,1096,20130223,19000101210900
2042,DL,746,20130223,19000101220100
1292,UA,1065,20130223,19000101222000
707,B6,1598,20130224,19000101050000
3744,YV,229,20130224,19000101070900
44,B6,209,20130224,19000101084800
1895,AA,1085,20130224,19000101090300
135,B6,1074,20130224,19000101092000
1115,UA,997,20130224,19000101093600
361,B6,1035,20130224,19000101102500
397,UA,2586,20130224,19000101110000
600,B6,273,20130224,19000101112000
1174,B6,200,20130224,19000101123900
347,FL,762,20130224,19000101125100
4117,EV,748,20130224,19000101133900
1685,DL,950,20130224,19000101154000
745,AA,1389,20130224,19000101164400
1694,UA,1400,20130224,19000101165200
4415,MQ,431,20130224,19000101174700
4900,EV,488,20130224,19000101182400
2714,WN,738,20130224,19000101204800
645,FL,762,20130224,19000101211800
1127,UA,2565,20130224,19000101213700
1028,UA,404,20130224,19000101214600
3320,9E,301,20130224,19000101214700
3267,EV,199,20130224,19000101223100
801,B6,1069,20130224,19000101232900
707,AA,1389,20130225,19000101085300
371,B6,1076,20130225,19000101085300
1491,UA,2475,20130225,19000101090500
1686,UA,200,20130225,19000101093900
992,UA,937,20130225,19000101094300
4682,EV,195,20130225,19000101102500
108,B6,301,20130225,19000101104400
4610,MQ,762,20130225,19000101110600
4553,MQ,419,20130225,19000101130700
450,US,2153,20130225,19000101131100
2099,AA,1096,20130225,19000101143900
1705,DL,1183,20130225,19000101160800
3885,9E,94,20130225,19000101170400
4498,EV,209,20130225,19000101171400
1902,DL,1035,20130225,19000101173000
3427,9E,665,20130225,19000101175200
1676,UA,719,20130225,19000101180700
143,B6,1028,20130225,19000101193200
5279,EV,812,20130225,19000101194300
711,B6,2248,20130225,19000101210600
712,UA,2227,20130225,19000101212700
4119,EV,277,20130225,19000101235200
97,B6,1626,20130225,19000101235400
35,B6,1028,20130226,19000101004900
515,B6,1065,20130226,19000101005200
1018,B6,187,20130226,19000101010600
1241,UA,997,20130226,19000101013700
485,UA,200,20130226,19000101075200
44,B6,209,20130226,19000101084000
283,UA,733,20130226,19000101091500
1415,DL,1990,20130226,19000101093300
3422,9E,187,20130226,19000101093400
1115,UA,997,20130226,19000101094200
763,DL,2475,20130226,19000101100600
1174,B6,200,20130226,19000101132000
2236,WN,169,20130226,19000101132800
523,B6,937,20130226,19000101144600
4498,EV,209,20130226,19000101172500
4299,EV,199,20130226,19000101180100
4900,EV,488,20130226,19000101184700
91,DL,2248,20130226,19000101193000
27,VX,2586,20130226,19000101193200
926,DL,746,20130226,19000101203900
4569,MQ,431,20130226,19000101204700
269,AA,2422,20130226,19000101205600
1028,UA,404,20130226,19000101214200
4390,EV,284,20130226,19000101225000
139,B6,1074,20130227,19000101003900
1142,UA,200,20130227,19000101073200
485,UA,200,20130227,19000101074100
345,FL,762,20130227,19000101084200
309,AA,733,20130227,19000101090800
20,WN,1411,20130227,19000101095900
671,B6,2475,20130227,19000101102000
1581,UA,2402,20130227,19000101114100
1959,DL,944,20130227,19000101114200
647,AA,1089,20130227,19000101122500
901,B6,1069,20130227,19000101124400
3652,WN,872,20130227,19000101140500
5054,EV,488,20130227,19000101155300
4564,MQ,502,20130227,19000101160700
411,VX,2475,20130227,19000101161900
1687,UA,937,20130227,19000101172800
1467,AA,1096,20130227,19000101194700
7,AS,2402,20130227,19000101204100
1284,UA,1504,20130227,19000101215100
994,UA,200,20130227,19000101215500
2363,DL,2475,20130227,19000101235900
1613,AA,1598,20130228,19000101003500
713,B6,1598,20130228,19000101025800
2163,US,214,20130228,19000101075400
575,DL,746,20130228,19000101083300
421,UA,2565,20130228,19000101091100
1895,AA,1085,20130228,19000101091400
2167,US,214,20130228,19000101095300
102,WN,1605,20130228,19000101112700
1453,US,529,20130228,19000101151000
523,B6,937,20130228,19000101152400
5060,EV,833,20130228,19000101160400
4172,MQ,425,20130228,19000101161500
1705,DL,1183,20130228,19000101161900
2181,US,214,20130228,19000101165300
3823,MQ,213,20130228,19000101165800
1769,AA,1089,20130228,19000101181200
173,B6,2569,20130228,19000101210100
2327,WN,711,20130228,19000101212600
171,B6,2521,20130228,19000101214600
4033,9E,647,20130228,19000101222200
829,US,541,20130301,19000101080400
763,DL,2475,20130301,19000101095300
561,UA,1620,20130301,19000101104200
5711,EV,228,20130301,19000101105700
685,UA,997,20130301,19000101125600
1737,UA,1620,20130301,19000101125800
2223,AA,888,20130301,19000101171000
4429,MQ,479,20130301,19000101173900
3815,EV,748,20130301,19000101174900
1039,AA,1069,20130301,19000101184700
732,WN,711,20130301,19000101192500
2331,DL,502,20130301,19000101193600
4131,EV,277,20130301,19000101200300
1491,US,544,20130301,19000101204500
1178,B6,200,20130301,19000101222400
1066,UA,200,20130301,19000101224700
1613,AA,1598,20130301,19000101233500
383,B6,1076,20130302,19000101011400
304,UA,733,20130302,19000101065400
1433,US,544,20130302,19000101082800
1932,B6,187,20130302,19000101084700
1091,WN,764,20130302,19000101093500
399,VX,2475,20130302,19000101095700
219,B6,541,20130302,19000101102900
441,UA,1728,20130302,19000101110400
5277,EV,1008,20130302,19000101124800
1277,US,544,20130302,19000101125800
1871,AA,1096,20130302,19000101132200
1322,DL,2586,20130302,19000101183800
413,VX,2475,20130302,19000101194300
369,B6,1035,20130302,19000101194800
139,B6,1074,20130302,19000101200100
1435,DL,1010,20130302,19000101223200
452,UA,2565,20130302,19000101230700
104,B6,301,20130302,19000101231000
1241,UA,997,20130302,19000101233500
4132,EV,1134,20130303,19000101005700
4354,EV,212,20130303,19000101071700
303,AA,733,20130303,19000101073600
543,UA,1065,20130303,19000101090200
1172,B6,200,20130303,19000101090400
4220,9E,427,20130303,19000101104600
717,AA,1389,20130303,19000101105900
4582,MQ,544,20130303,19000101111200
327,AA,733,20130303,19000101124100
1131,DL,502,20130303,19000101142200
4975,EV,1008,20130303,19000101154500
12,B6,209,20130303,19000101170700
4622,MQ,764,20130303,19000101172800
2181,DL,950,20130303,19000101180200
626,UA,1023,20130303,19000101184800
1602,UA,2565,20130303,19000101193400
3805,EV,748,20130303,19000101203100
4649,MQ,1020,20130303,19000101203200
1611,AA,1096,20130303,19000101211300
535,UA,2475,20130303,19000101212600
4682,EV,594,20130303,19000101222900
87,B6,1990,20130303,19000101225200
1069,B6,1521,20130303,19000101231900
91,B6,2576,20130303,19000101234100
771,UA,2475,20130303,19000101235000
30,B6,264,20130303,19000101235600
2363,DL,2475,20130304,19000101001800
5716,EV,228,20130304,19000101070400
4250,EV,645,20130304,19000101083300
4122,EV,642,20130304,19000101090300
495,UA,1620,20130304,19000101100400
4157,EV,1134,20130304,19000101100600
4521,MQ,431,20130304,19000101101700
108,B6,301,20130304,19000101103800
4689,EV,1092,20130304,19000101111000
2124,US,184,20130304,19000101120800
4948,EV,269,20130304,19000101124600
235,UA,1416,20130304,19000101131100
4491,MQ,419,20130304,19000101154500
1544,DL,488,20130304,19000101154900
1054,UA,2454,20130304,19000101162500
1819,DL,1020,20130304,19000101164400
3765,WN,738,20130304,19000101165700
1744,UA,1416,20130304,19000101171100
4104,EV,488,20130304,19000101171400
1161,B6,1035,20130304,19000101172000
1281,UA,719,20130304,19000101173100
3985,MQ,589,20130304,19000101182800
