arrival_time,arrival_date,airline,passengers,flight_number
15:30:00,2013-02-05,EV,946,3840
15:40:00,2013-02-05,UA,1416,859
17:00:00,2013-02-05,9E,184,3635
17:31:00,2013-02-05,WN,711,4215
18:08:00,2013-02-05,UA,719,464
18:23:00,2013-02-05,B6,541,1085
18:32:00,2013-02-05,DL,1626,1331
19:03:00,2013-02-05,UA,937,1686
19:28:00,2013-02-05,9E,290,4277
19:44:00,2013-02-05,AA,2248,257
19:55:00,2013-02-05,US,541,373
20:12:00,2013-02-05,9E,509,3424
21:30:00,2013-02-05,B6,950,391
21:54:00,2013-02-05,AA,2422,269
07:32:00,2013-02-06,WN,725,3223
07:53:00,2013-02-06,EV,319,4560
08:09:00,2013-02-06,US,541,1791
08:45:00,2013-02-06,EV,748,3839
09:05:00,2013-02-06,MQ,502,4401
09:17:00,2013-02-06,EV,488,4246
11:02:00,2013-02-06,US,184,2122
11:25:00,2013-02-06,B6,1005,59
11:31:00,2013-02-06,EV,228,5711
13:01:00,2013-02-06,US,214,2173
13:20:00,2013-02-06,AA,1389,731
15:43:00,2013-02-06,YV,229,3750
17:07:00,2013-02-06,WN,2133,1078
20:18:00,2013-02-06,US,214,2187
20:56:00,2013-02-06,EV,529,4175
22:51:00,2013-02-06,UA,937,405
23:55:00,2013-02-06,B6,264,30
08:20:00,2013-02-07,FL,762,345
08:37:00,2013-02-07,FL,738,850
09:53:00,2013-02-07,DL,746,807
10:57:00,2013-02-07,EV,445,3815
11:05:00,2013-02-07,F9,1620,835
11:14:00,2013-02-07,AA,2586,59
13:46:00,2013-02-07,UA,1068,471
15:45:00,2013-02-07,EV,746,4950
17:29:00,2013-02-07,B6,944,1783
17:48:00,2013-02-07,EV,1008,4667
18:01:00,2013-02-07,UA,200,531
18:24:00,2013-02-07,B6,264,36
19:39:00,2013-02-07,WN,1605,161
19:41:00,2013-02-07,UA,4963,15
21:52:00,2013-02-07,UA,2586,272
22:44:00,2013-02-07,MQ,764,4660
23:55:00,2013-02-07,B6,264,30
07:14:00,2013-02-08,WN,711,3839
08:36:00,2013-02-08,US,529,1507
08:52:00,2013-02-08,UA,719,1162
10:11:00,2013-02-08,B6,1010,983
10:22:00,2013-02-08,9E,1029,3538
11:13:00,2013-02-08,UA,2586,799
11:16:00,2013-02-08,B6,1598,709
11:44:00,2013-02-08,MQ,719,3795
12:11:00,2013-02-08,9E,618,3961
13:25:00,2013-02-08,FL,397,353
14:45:00,2013-02-08,UA,937,1736
14:50:00,2013-02-08,B6,2475,673
16:39:00,2013-02-08,MQ,502,4564
18:06:00,2013-02-08,B6,1005,63
18:52:00,2013-02-08,AA,1389,763
18:34:00,2013-02-09,MQ,290,4323
18:43:00,2013-02-09,DL,1069,2027
18:52:00,2013-02-09,UA,2454,1199
19:03:00,2013-02-09,MQ,765,4255
19:27:00,2013-02-09,UA,4963,15
19:58:00,2013-02-09,AA,2248,257
20:34:00,2013-02-09,EV,529,4709
21:03:00,2013-02-09,B6,937,527
22:34:00,2013-02-09,B6,944,155
23:47:00,2013-02-09,B6,1074,147
10:05:00,2013-02-10,AA,733,313
10:19:00,2013-02-10,DL,762,2047
10:25:00,2013-02-10,EV,199,4636
10:38:00,2013-02-10,B6,187,1004
17:15:00,2013-02-10,UA,1605,1107
18:04:00,2013-02-10,B6,997,537
18:14:00,2013-02-10,B6,264,36
18:28:00,2013-02-10,UA,200,531
18:38:00,2013-02-10,DL,1096,2115
18:43:00,2013-02-10,MQ,502,4540
19:56:00,2013-02-10,US,529,1973
20:29:00,2013-02-10,DL,2446,503
20:39:00,2013-02-10,B6,2446,185
20:47:00,2013-02-10,9E,184,4091
21:47:00,2013-02-10,UA,2227,347
22:27:00,2013-02-10,DL,1096,2139
23:11:00,2013-02-10,EV,199,4698
23:30:00,2013-02-10,DL,269,2155
01:51:00,2013-02-11,B6,950,399
01:56:00,2013-02-11,B6,266,128
07:49:00,2013-02-11,DL,502,731
08:08:00,2013-02-11,US,541,1791
08:35:00,2013-02-11,MQ,1020,4599
09:11:00,2013-02-11,WN,725,3935
10:22:00,2013-02-11,EV,277,4409
10:40:00,2013-02-11,MQ,431,4521
11:32:00,2013-02-11,MQ,502,4478
15:51:00,2013-02-11,MQ,762,4658
16:08:00,2013-02-11,UA,404,1493
16:29:00,2013-02-11,9E,301,3318
16:51:00,2013-02-11,UA,1023,424
17:04:00,2013-02-11,DL,1020,1819
18:01:00,2013-02-11,MQ,425,4172
18:19:00,2013-02-11,DL,2475,963
18:23:00,2013-02-11,9E,187,3453
21:02:00,2013-02-11,EV,199,4373
21:35:00,2013-02-11,AA,1096,1611
23:43:00,2013-02-11,UA,2133,594
23:49:00,2013-02-11,AA,1521,695
23:56:00,2013-02-11,EV,277,4119
09:50:00,2013-02-12,9E,213,3405
09:58:00,2013-02-12,US,544,1733
10:28:00,2013-02-12,UA,2133,470
10:37:00,2013-02-12,DL,760,269
11:26:00,2013-02-12,EV,1092,4364
11:28:00,2013-02-12,B6,2446,181
12:44:00,2013-02-12,B6,200,1174
13:52:00,2013-02-12,DL,1990,1275
15:24:00,2013-02-12,EV,820,4090
15:45:00,2013-02-12,9E,187,3452
16:08:00,2013-02-12,MQ,1020,4588
16:32:00,2013-02-12,B6,944,1783
17:40:00,2013-02-12,9E,1029,3355
17:49:00,2013-02-12,9E,94,3689
18:47:00,2013-02-12,US,529,123
18:53:00,2013-02-12,9E,569,4027
19:17:00,2013-02-12,B6,2475,675
19:51:00,2013-02-12,VX,2475,413
21:11:00,2013-02-12,EV,605,4227
21:37:00,2013-02-12,AS,2402,7
21:52:00,2013-02-12,EV,1215,4333
21:55:00,2013-02-12,DL,2248,1729
21:59:00,2013-02-12,AA,2475,21
00:39:00,2013-02-13,B6,1076,383
07:19:00,2013-02-13,EV,212,4201
07:48:00,2013-02-13,EV,1008,4941
09:59:00,2013-02-13,DL,762,1547
10:40:00,2013-02-13,AA,1069,825
10:45:00,2013-02-13,UA,719,385
11:06:00,2013-02-13,AA,733,319
11:29:00,2013-02-13,EV,488,4913
13:06:00,2013-02-13,FL,397,353
13:10:00,2013-02-13,AA,1389,717
14:06:00,2013-02-13,EV,199,4129
17:30:00,2013-02-13,B6,1182,119
18:01:00,2013-02-13,EV,820,3817
18:07:00,2013-02-13,UA,2586,1038
18:33:00,2013-02-13,FL,762,620
18:53:00,2013-02-13,WN,169,808
18:55:00,2013-02-13,AA,2475,133
19:54:00,2013-02-13,EV,1092,4397
21:46:00,2013-02-13,9E,213,3395
23:25:00,2013-02-13,EV,820,4645
00:03:00,2013-02-14,UA,1400,574
10:00:00,2013-02-14,DL,950,2285
10:13:00,2013-02-14,AA,888,1855
10:25:00,2013-02-14,B6,264,20
10:37:00,2013-02-14,B6,950,389
11:15:00,2013-02-14,AA,733,319
12:58:00,2013-02-14,AA,1096,1871
13:37:00,2013-02-14,VX,2586,23
14:19:00,2013-02-14,DL,746,401
14:36:00,2013-02-14,B6,1069,1
16:56:00,2013-02-14,MQ,340,4333
16:56:00,2013-02-14,WN,2133,2058
17:45:00,2013-02-14,DL,2586,2126
18:01:00,2013-02-14,UA,1400,1490
18:41:00,2013-02-14,UA,733,689
18:56:00,2013-02-14,EV,488,4997
20:59:00,2013-02-14,B6,187,1016
21:50:00,2013-02-14,9E,589,3439
21:52:00,2013-02-14,B6,187,1020
21:53:00,2013-02-14,B6,1023,547
07:56:00,2013-02-15,MQ,502,4401
08:15:00,2013-02-15,EV,569,4708
08:57:00,2013-02-15,9E,760,3623
08:59:00,2013-02-15,EV,209,4159
09:41:00,2013-02-15,EV,195,4682
10:47:00,2013-02-15,EV,199,4636
12:20:00,2013-02-15,US,529,1103
13:16:00,2013-02-15,MQ,502,4589
13:23:00,2013-02-15,MQ,764,4601
13:53:00,2013-02-15,B6,187,1006
14:20:00,2013-02-15,UA,1068,1183
14:52:00,2013-02-15,US,544,1459
14:54:00,2013-02-15,DL,1035,1689
14:55:00,2013-02-15,AA,733,329
15:41:00,2013-02-15,UA,2133,1227
16:56:00,2013-02-15,B6,1428,625
16:59:00,2013-02-15,MQ,762,4669
17:49:00,2013-02-15,UA,1620,745
19:16:00,2013-02-15,US,544,894
20:12:00,2013-02-15,UA,1023,1269
20:14:00,2013-02-15,MQ,444,4517
20:59:00,2013-02-15,UA,937,1109
21:36:00,2013-02-15,DL,1182,1099
22:59:00,2013-02-15,B6,1076,381
23:34:00,2013-02-15,B6,1005,21
09:35:00,2013-02-16,UA,997,277
09:37:00,2013-02-16,9E,340,3611
10:15:00,2013-02-16,EV,645,4495
11:20:00,2013-02-16,EV,1092,4686
12:54:00,2013-02-16,DL,950,1885
14:22:00,2013-02-16,AA,1096,2099
15:36:00,2013-02-16,UA,1416,1469
16:39:00,2013-02-16,B6,1047,431
18:01:00,2013-02-16,9E,94,3885
18:31:00,2013-02-16,FL,762,620
19:46:00,2013-02-16,F9,1620,837
21:44:00,2013-02-16,DL,2248,1729
21:46:00,2013-02-16,UA,1372,1619
23:18:00,2013-02-16,DL,1076,1854
23:49:00,2013-02-16,B6,273,608
07:05:00,2013-02-17,EV,212,4346
08:46:00,2013-02-17,UA,2227,971
10:29:00,2013-02-17,DL,502,181
12:16:00,2013-02-17,B6,1598,715
13:35:00,2013-02-17,UA,2227,595
14:01:00,2013-02-17,DL,1096,2261
14:07:00,2013-02-17,MQ,427,4404
14:28:00,2013-02-17,B6,1608,215
15:12:00,2013-02-17,US,529,1895
16:51:00,2013-02-17,WN,738,3765
18:19:00,2013-02-17,UA,200,927
19:13:00,2013-02-17,DL,269,2282
19:18:00,2013-02-17,DL,1990,1773
19:20:00,2013-02-17,AA,2475,133
20:48:00,2013-02-17,DL,2454,2323
21:13:00,2013-02-17,DL,1182,1099
22:51:00,2013-02-17,UA,997,1241
23:10:00,2013-02-17,9E,828,3287
10:17:00,2013-02-18,AA,1372,2083
12:30:00,2013-02-18,DL,762,1847
12:31:00,2013-02-18,B6,1069,1101
13:08:00,2013-02-18,US,544,1625
13:11:00,2013-02-18,DL,746,807
13:32:00,2013-02-18,MQ,719,3697
14:02:00,2013-02-18,UA,937,1629
14:25:00,2013-02-18,AA,733,329
14:42:00,2013-02-18,MQ,427,4404
17:16:00,2013-02-18,UA,1065,1164
17:43:00,2013-02-18,UA,2586,257
17:49:00,2013-02-18,9E,427,3330
18:19:00,2013-02-18,B6,950,393
18:27:00,2013-02-18,UA,2454,1600
19:31:00,2013-02-18,UA,404,1023
19:52:00,2013-02-18,DL,2475,127
19:56:00,2013-02-18,B6,1074,139
20:06:00,2013-02-18,US,2133,656
20:42:00,2013-02-18,EV,605,4106
20:55:00,2013-02-18,DL,502,2131
23:03:00,2013-02-18,EV,820,4645
23:13:00,2013-02-18,EV,533,4368
00:40:00,2013-02-19,B6,1005,325
01:00:00,2013-02-19,EV,169,4378
07:59:00,2013-02-19,EV,199,3832
08:46:00,2013-02-19,UA,1023,1627
09:26:00,2013-02-19,UA,1620,1586
09:45:00,2013-02-19,UA,1068,64
10:31:00,2013-02-19,B6,264,20
10:32:00,2013-02-19,AA,1089,443
10:48:00,2013-02-19,EV,569,4357
11:17:00,2013-02-19,DL,1069,1271
12:26:00,2013-02-19,EV,488,4941
14:16:00,2013-02-19,DL,944,2297
16:33:00,2013-02-19,B6,1047,431
16:51:00,2013-02-19,AA,2475,117
19:10:00,2013-02-19,UA,2475,108
19:16:00,2013-02-19,AA,1096,1467
19:23:00,2013-02-19,AA,2586,85
19:56:00,2013-02-19,B6,1035,369
20:43:00,2013-02-19,UA,2402,1100
21:06:00,2013-02-19,WN,1605,3
23:00:00,2013-02-19,DL,1089,1108
23:11:00,2013-02-19,MQ,213,4449
00:34:00,2013-02-20,B6,1028,35
00:46:00,2013-02-20,UA,1585,1071
08:45:00,2013-02-20,B6,1076,371
09:41:00,2013-02-20,UA,1065,1701
10:17:00,2013-02-20,US,2153,654
10:59:00,2013-02-20,DL,1089,2245
11:02:00,2013-02-20,US,214,2169
11:40:00,2013-02-20,DL,2248,1429
12:07:00,2013-02-20,EV,820,4107
12:30:00,2013-02-20,WN,888,366
13:41:00,2013-02-20,B6,1023,545
15:08:00,2013-02-20,US,529,1597
15:56:00,2013-02-20,AA,1372,1853
16:07:00,2013-02-20,EV,569,4687
16:33:00,2013-02-20,B6,2422,83
16:50:00,2013-02-20,AA,2475,117
17:22:00,2013-02-20,B6,1182,119
17:48:00,2013-02-20,MQ,544,4579
18:29:00,2013-02-20,DL,760,95
19:47:00,2013-02-20,AA,1389,773
20:11:00,2013-02-20,MQ,419,4674
21:50:00,2013-02-20,9E,427,3331
21:50:00,2013-02-20,EV,529,4153
22:09:00,2013-02-20,B6,187,1020
23:04:00,2013-02-20,EV,820,4645
00:03:00,2013-02-21,B6,1076,383
00:09:00,2013-02-21,EV,533,4368
00:14:00,2013-02-21,B6,1069,801
07:40:00,2013-02-21,MQ,431,4518
08:28:00,2013-02-21,UA,719,1530
09:36:00,2013-02-21,9E,184,4051
11:01:00,2013-02-21,EV,488,4297
11:04:00,2013-02-21,US,214,2169
11:20:00,2013-02-21,B6,2586,643
14:50:00,2013-02-21,B6,1005,27
17:55:00,2013-02-21,9E,94,3885
17:57:00,2013-02-21,9E,427,3330
18:39:00,2013-02-21,EV,116,4103
19:19:00,2013-02-21,US,214,2185
20:10:00,2013-02-21,DL,2475,127
21:16:00,2013-02-21,AA,1096,1611
21:20:00,2013-02-21,B6,2153,179
21:33:00,2013-02-21,9E,228,4127
22:40:00,2013-02-21,MQ,483,3783
00:45:00,2013-02-22,EV,529,4700
04:36:00,2013-02-22,B6,1576,727
07:59:00,2013-02-22,UA,1400,697
09:43:00,2013-02-22,9E,213,3405
10:35:00,2013-02-22,B6,1041,341
12:19:00,2013-02-22,US,541,1427
12:42:00,2013-02-22,DL,1096,1659
12:58:00,2013-02-22,B6,1598,403
12:59:00,2013-02-22,UA,1620,405
13:28:00,2013-02-22,UA,1065,1616
13:48:00,2013-02-22,B6,2475,673
13:57:00,2013-02-22,AA,1389,731
13:57:00,2013-02-22,DL,963,1573
14:08:00,2013-02-22,WN,738,316
15:50:00,2013-02-22,UA,2133,1227
16:19:00,2013-02-22,MQ,419,4491
17:00:00,2013-02-22,FL,762,349
17:26:00,2013-02-22,WN,2133,2058
17:29:00,2013-02-22,EV,488,4133
19:15:00,2013-02-22,US,544,894
19:18:00,2013-02-22,AA,1391,565
20:49:00,2013-02-22,DL,2454,2323
21:42:00,2013-02-22,UA,404,1028
23:49:00,2013-02-22,EV,169,4378
00:08:00,2013-02-23,B6,1626,97
01:07:00,2013-02-23,B6,1028,35
10:02:00,2013-02-23,UA,2133,583
10:19:00,2013-02-23,UA,1068,960
11:47:00,2013-02-23,UA,1634,1479
12:23:00,2013-02-23,MQ,213,3792
12:27:00,2013-02-23,B6,944,883
12:37:00,2013-02-23,EV,284,4383
14:41:00,2013-02-23,MQ,479,4426
14:54:00,2013-02-23,9E,213,3405
15:53:00,2013-02-23,B6,273,602
17:23:00,2013-02-23,EV,143,4093
18:54:00,2013-02-23,UA,1068,983
19:02:00,2013-02-23,EV,254,5406
19:24:00,2013-02-23,UA,719,446
19:39:00,2013-02-23,MQ,431,4479
20:00:00,2013-02-23,F9,1620,837
20:03:00,2013-02-23,DL,950,1585
20:20:00,2013-02-23,EV,746,4178
01:14:00,2013-02-24,B6,1626,97
10:13:00,2013-02-24,UA,937,1592
10:31:00,2013-02-24,EV,282,4371
10:52:00,2013-02-24,WN,738,3587
12:37:00,2013-02-24,B6,266,24
13:01:00,2013-02-24,DL,1598,301
13:35:00,2013-02-24,B6,944,1183
13:39:00,2013-02-24,WN,738,316
14:52:00,2013-02-24,US,184,2130
15:04:00,2013-02-24,EV,228,5712
15:07:00,2013-02-24,HA,4983,51
16:22:00,2013-02-24,B6,1076,377
17:48:00,2013-02-24,UA,2227,1221
18:15:00,2013-02-24,DL,1020,1619
21:30:00,2013-02-24,DL,760,951
22:14:00,2013-02-24,US,214,2191
22:41:00,2013-02-24,AA,1005,1787
10:02:00,2013-02-25,UA,2434,580
10:19:00,2013-02-25,B6,2475,671
10:30:00,2013-02-25,DL,760,269
10:32:00,2013-02-25,9E,1029,3538
12:33:00,2013-02-25,MQ,431,4471
12:49:00,2013-02-25,EV,725,4694
13:00:00,2013-02-25,B6,1069,1101
13:01:00,2013-02-25,US,184,2126
13:36:00,2013-02-25,US,544,1625
13:43:00,2013-02-25,UA,2454,304
14:29:00,2013-02-25,EV,169,4120
16:54:00,2013-02-25,B6,1047,431
18:28:00,2013-02-25,B6,264,36
18:44:00,2013-02-25,UA,1068,983
20:47:00,2013-02-25,UA,1400,1712
21:11:00,2013-02-25,UA,2434,385
22:06:00,2013-02-25,AA,1372,1905
23:37:00,2013-02-25,EV,1017,4543
08:03:00,2013-02-26,EV,319,4655
10:02:00,2013-02-26,VX,2475,399
10:28:00,2013-02-26,EV,605,4620
12:15:00,2013-02-26,DL,2475,120
12:55:00,2013-02-26,B6,1080,1639
14:07:00,2013-02-26,UA,1634,1519
14:24:00,2013-02-26,MQ,427,4404
14:26:00,2013-02-26,DL,502,1131
14:47:00,2013-02-26,EV,820,3271
17:46:00,2013-02-26,UA,2565,1400
18:29:00,2013-02-26,UA,1068,1587
18:57:00,2013-02-26,WN,725,573
19:42:00,2013-02-26,UA,2402,1100
21:56:00,2013-02-26,MQ,427,4423
01:27:00,2013-02-27,B6,1076,381
07:32:00,2013-02-27,UA,200,1142
08:56:00,2013-02-27,DL,1183,1899
11:42:00,2013-02-27,DL,944,1959
11:49:00,2013-02-27,DL,762,1747
12:34:00,2013-02-27,WN,1605,102
13:19:00,2013-02-27,B6,1069,1101
14:05:00,2013-02-27,UA,1416,1257
16:37:00,2013-02-27,US,544,1282
17:05:00,2013-02-27,UA,997,1251
17:10:00,2013-02-27,UA,2586,394
18:55:00,2013-02-27,EV,1092,4181
19:15:00,2013-02-27,9E,665,3427
20:12:00,2013-02-27,AA,2248,257
23:04:00,2013-02-27,UA,1085,1680
00:35:00,2013-02-28,AA,1598,1613
08:17:00,2013-02-28,EV,529,4471
08:47:00,2013-02-28,US,184,2118
08:59:00,2013-02-28,UA,1023,1627
11:44:00,2013-02-28,DL,762,2047
12:26:00,2013-02-28,DL,762,1847
13:25:00,2013-02-28,MQ,213,3792
13:34:00,2013-02-28,UA,1065,1070
14:10:00,2013-02-28,DL,746,401
15:19:00,2013-02-28,EV,169,4688
17:27:00,2013-02-28,9E,94,3885
18:40:00,2013-02-28,EV,277,4272
19:53:00,2013-02-28,DL,950,2377
20:04:00,2013-02-28,EV,228,5714
20:21:00,2013-02-28,DL,1020,2019
20:38:00,2013-02-28,UA,1569,1201
20:45:00,2013-02-28,DL,1076,1779
23:45:00,2013-02-28,UA,1068,1299
08:44:00,2013-03-01,UA,2454,1702
09:12:00,2013-03-01,UA,2133,216
09:16:00,2013-03-01,UA,2565,421
14:03:00,2013-03-01,DL,746,401
15:28:00,2013-03-01,EV,833,5060
17:06:00,2013-03-01,9E,187,3452
17:11:00,2013-03-01,EV,1008,4667
17:51:00,2013-03-01,MQ,764,4622
18:28:00,2013-03-01,UA,733,689
19:08:00,2013-03-01,DL,1069,1411
19:28:00,2013-03-01,WN,169,475
19:56:00,2013-03-01,DL,2248,1629
20:09:00,2013-03-01,EV,228,5714
21:18:00,2013-03-01,B6,950,391
21:42:00,2013-03-01,AS,2402,7
23:38:00,2013-03-01,UA,997,316
23:59:00,2013-03-01,B6,1005,21
00:19:00,2013-03-02,B6,273,608
05:19:00,2013-03-02,B6,1598,707
07:18:00,2013-03-02,WN,888,1442
11:40:00,2013-03-02,AA,1598,413
12:24:00,2013-03-02,DL,762,1847
13:25:00,2013-03-02,MQ,213,4425
13:59:00,2013-03-02,EV,266,3267
15:10:00,2013-03-02,DL,762,781
15:58:00,2013-03-02,UA,719,764
16:25:00,2013-03-02,MQ,479,4429
16:38:00,2013-03-02,B6,1182,119
17:27:00,2013-03-02,B6,301,8
17:46:00,2013-03-02,B6,209,12
19:09:00,2013-03-02,US,544,894
19:46:00,2013-03-02,EV,746,5586
21:38:00,2013-03-02,UA,1605,1482
21:54:00,2013-03-02,UA,1504,1416
22:50:00,2013-03-02,B6,1028,39
11:08:00,2013-03-03,MQ,719,3795
11:15:00,2013-03-03,B6,273,600
11:48:00,2013-03-03,UA,2402,1502
12:58:00,2013-03-03,EV,725,4322
14:12:00,2013-03-03,AA,1096,2099
14:46:00,2013-03-03,B6,1005,27
14:47:00,2013-03-03,EV,872,3827
14:48:00,2013-03-03,AA,2475,3
15:06:00,2013-03-03,DL,2475,863
15:08:00,2013-03-03,B6,273,602
16:25:00,2013-03-03,B6,944,1783
18:12:00,2013-03-03,DL,509,1771
18:17:00,2013-03-03,B6,950,393
20:53:00,2013-03-03,B6,2153,179
22:10:00,2013-03-03,MQ,427,4423
22:48:00,2013-03-03,B6,1076,381
23:19:00,2013-03-03,9E,213,3395
07:52:00,2013-03-04,US,214,2163
11:27:00,2013-03-04,B6,2446,181
12:08:00,2013-03-04,US,184,2124
12:11:00,2013-03-04,B6,266,24
12:46:00,2013-03-04,EV,269,4948
13:52:00,2013-03-04,DL,1990,1275
14:53:00,2013-03-04,DL,1080,1552
15:58:00,2013-03-04,EV,431,4943
16:32:00,2013-03-04,MQ,425,4172
16:34:00,2013-03-04,B6,944,1783
16:38:00,2013-03-04,B6,2465,209
19:32:00,2013-03-04,9E,288,4019
20:37:00,2013-03-04,B6,997,537
21:17:00,2013-03-04,DL,1183,1715
21:17:00,2013-03-04,EV,419,4126
21:49:00,2013-03-04,UA,1068,1471
22:32:00,2013-03-04,DL,1035,2370
22:46:00,2013-03-04,UA,1023,1205
22:47:00,2013-03-04,B6,1028,39
23:17:00,2013-03-04,UA,2454,1139
00:16:00,2013-03-05,UA,1400,852
09:35:00,2013-03-05,9E,340,3611
09:48:00,2013-03-05,UA,1065,1701
11:26:00,2013-03-05,UA,1605,1643
11:48:00,2013-03-05,B6,1069,901
14:27:00,2013-03-05,UA,1605,580
15:45:00,2013-03-05,EV,461,4983
17:36:00,2013-03-05,UA,937,1615
18:27:00,2013-03-05,EV,266,4701
18:42:00,2013-03-05,DL,502,2231
20:06:00,2013-03-05,DL,1587,1367
20:25:00,2013-03-05,DL,1076,1779
20:29:00,2013-03-05,9E,94,3650
21:05:00,2013-03-05,EV,1017,4543
23:02:00,2013-03-05,UA,2133,1139
00:55:00,2013-03-06,B6,266,128
02:21:00,2013-03-06,B6,1065,515
05:14:00,2013-03-06,B6,1576,727
08:34:00,2013-03-06,EV,1008,4626
10:08:00,2013-03-06,UA,2586,347
10:21:00,2013-03-06,B6,264,20
12:09:00,2013-03-06,US,541,1427
12:24:00,2013-03-06,DL,762,1847
12:44:00,2013-03-06,B6,200,1174
13:46:00,2013-03-06,MQ,719,3697
14:12:00,2013-03-06,DL,488,1544
14:18:00,2013-03-06,DL,1080,1552
14:21:00,2013-03-06,UA,2565,73
17:22:00,2013-03-06,EV,872,3821
18:41:00,2013-03-06,UA,719,1177
20:19:00,2013-03-06,B6,1028,141
20:29:00,2013-03-06,B6,944,9
20:54:00,2013-03-06,DL,1183,1715
00:29:00,2013-03-07,B6,1428,629
00:35:00,2013-03-07,B6,273,608
07:42:00,2013-03-07,B6,187,1002
08:27:00,2013-03-07,DL,760,1743
08:32:00,2013-03-07,UA,1372,1431
09:51:00,2013-03-07,UA,1400,321
10:35:00,2013-03-07,DL,2475,763
10:47:00,2013-03-07,WN,764,376
12:24:00,2013-03-07,EV,529,4161
12:36:00,2013-03-07,UA,2227,652
12:37:00,2013-03-07,B6,1076,375
13:19:00,2013-03-07,B6,1023,545
13:44:00,2013-03-07,B6,944,1183
14:54:00,2013-03-07,AA,2475,3
18:39:00,2013-03-07,UA,2475,132
19:37:00,2013-03-07,AA,1096,1467
23:07:00,2013-03-07,AA,1389,791
23:38:00,2013-03-07,DL,762,1147
00:15:00,2013-03-08,UA,1085,80
01:27:00,2013-03-08,B6,266,128
07:44:00,2013-03-08,WN,725,254
08:54:00,2013-03-08,AA,733,303
09:15:00,2013-03-08,US,529,1281
09:35:00,2013-03-08,EV,319,4381
09:37:00,2013-03-08,UA,1416,1072
09:52:00,2013-03-08,AA,1085,1895
11:32:00,2013-03-08,DL,2248,1429
13:42:00,2013-03-08,B6,1023,545
15:17:00,2013-03-08,AA,1598,413
15:40:00,2013-03-08,UA,2227,652
15:51:00,2013-03-08,B6,301,66
15:59:00,2013-03-08,EV,569,4638
16:02:00,2013-03-08,UA,2586,642
16:44:00,2013-03-08,US,2153,450
18:34:00,2013-03-08,B6,2465,209
18:41:00,2013-03-08,UA,1023,1269
19:37:00,2013-03-08,WN,2133,2058
19:48:00,2013-03-08,UA,2425,1200
19:52:00,2013-03-08,DL,746,1942
20:05:00,2013-03-08,VX,2586,27
20:32:00,2013-03-08,B6,541,1085
20:32:00,2013-03-08,UA,1400,1712
20:38:00,2013-03-08,UA,937,355
22:43:00,2013-03-08,AA,888,2019
23:34:00,2013-03-08,UA,719,554
01:05:00,2013-03-09,UA,1608,1244
08:51:00,2013-03-09,EV,645,4242
09:16:00,2013-03-09,EV,266,4233
11:05:00,2013-03-09,AA,2586,59
11:13:00,2013-03-09,MQ,544,4582
11:21:00,2013-03-09,AA,1389,717
14:08:00,2013-03-09,UA,719,1294
15:08:00,2013-03-09,UA,1620,405
16:26:00,2013-03-09,MQ,427,4403
16:56:00,2013-03-09,EV,200,4369
17:00:00,2013-03-09,AA,888,2223
17:08:00,2013-03-09,EV,820,3810
17:58:00,2013-03-09,AA,1096,1925
19:09:00,2013-03-09,VX,2586,27
20:05:00,2013-03-09,9E,509,3384
20:05:00,2013-03-09,US,2153,35
00:36:00,2013-03-10,EV,277,4119
08:19:00,2013-03-10,AA,1089,1141
09:07:00,2013-03-10,DL,1183,2006
10:09:00,2013-03-10,WN,1620,2692
11:19:00,2013-03-10,EV,529,4161
11:31:00,2013-03-10,UA,733,1233
11:36:00,2013-03-10,DL,762,1747
13:13:00,2013-03-10,UA,1620,405
14:02:00,2013-03-10,DL,944,695
14:17:00,2013-03-10,UA,997,1027
15:39:00,2013-03-10,MQ,502,4564
18:47:00,2013-03-10,EV,946,4411
18:48:00,2013-03-10,AA,733,341
20:01:00,2013-03-10,AA,733,345
21:04:00,2013-03-10,FL,762,645
21:20:00,2013-03-10,EV,628,4593
21:26:00,2013-03-10,EV,246,4255
21:37:00,2013-03-10,DL,944,2159
21:43:00,2013-03-10,UA,733,1642
07:56:00,2013-03-11,DL,1020,1919
10:17:00,2013-03-11,AA,1069,825
10:40:00,2013-03-11,UA,404,265
11:21:00,2013-03-11,EV,748,4187
11:24:00,2013-03-11,UA,2475,443
15:14:00,2013-03-11,US,214,2177
16:38:00,2013-03-11,B6,2422,83
17:33:00,2013-03-11,AA,944,1813
18:33:00,2013-03-11,UA,719,1446
19:03:00,2013-03-11,UA,2402,676
19:06:00,2013-03-11,9E,264,4178
21:41:00,2013-03-11,DL,2153,1345
22:11:00,2013-03-11,UA,997,1637
23:09:00,2013-03-11,UA,2475,771
23:49:00,2013-03-11,B6,2475,677
01:08:00,2013-03-12,B6,301,112
03:50:00,2013-03-12,B6,1617,739
09:33:00,2013-03-12,MQ,764,4655
09:41:00,2013-03-12,B6,1074,135
12:59:00,2013-03-12,DL,1598,301
13:14:00,2013-03-12,B6,1069,1101
13:16:00,2013-03-12,MQ,479,4485
13:24:00,2013-03-12,UA,1416,770
14:00:00,2013-03-12,B6,2475,673
14:25:00,2013-03-12,US,214,2175
14:32:00,2013-03-12,DL,1010,1875
15:20:00,2013-03-12,B6,187,1010
16:26:00,2013-03-12,AA,1389,753
17:05:00,2013-03-12,UA,1085,1186
19:03:00,2013-03-12,WN,1620,3209
22:09:00,2013-03-12,EV,725,4571
