flight_number,airline,passengers,arrival_date,arrival_time
1088,DL,2446,20130224,19000101201500
2363,DL,2475,20130224,19000101235900
30,B6,264,20130225,19000101012400
1865,DL,2586,20130225,19000101101200
693,UA,1416,20130225,19000101105300
201,B6,1069,20130225,19000101105700
4662,EV,416,20130225,19000101115400
1107,UA,1605,20130225,19000101144000
4171,EV,799,20130225,19000101151300
3840,EV,569,20130225,19000101174500
108,UA,2475,20130225,19000101184300
1593,UA,937,20130225,19000101185500
837,F9,1620,20130225,19000101200600
4649,MQ,1020,20130225,19000101203300
1185,B6,427,20130225,19000101211800
515,B6,1065,20130226,19000101005200
1744,UA,1085,20130226,19000101085400
1223,UA,2454,20130226,19000101111200
1696,UA,1608,20130226,19000101112600
3271,EV,820,20130226,19000101144700
1143,UA,1023,20130226,19000101145000
1222,UA,2227,20130226,19000101173400
2383,DL,509,20130226,19000101185500
1100,UA,2402,20130226,19000101194200
1088,DL,2446,20130226,19000101195400
1127,UA,2565,20130226,19000101203000
785,AA,1389,20130226,19000101203400
951,DL,760,20130226,19000101212900
701,B6,1598,20130227,19000101031600
254,WN,725,20130227,19000101070600
4401,MQ,502,20130227,19000101075000
4599,MQ,1020,20130227,19000101085800
1207,UA,404,20130227,19000101105600
4418,MQ,213,20130227,19000101105900
59,AA,2586,20130227,19000101113300
1026,B6,187,20130227,19000101115000
347,FL,762,20130227,19000101130500
2379,DL,1076,20130227,19000101131200
1183,B6,944,20130227,19000101150300
2347,DL,762,20130227,19000101174600
3542,9E,1029,20130227,19000101202700
1228,UA,2425,20130227,19000101203700
4333,EV,1215,20130227,19000101215800
643,UA,1569,20130227,19000101232100
1715,DL,1183,20130227,19000101233500
4122,EV,642,20130228,19000101085000
807,DL,746,20130228,19000101094000
2285,DL,950,20130228,19000101095300
2083,AA,1372,20130228,19000101100300
3601,9E,636,20130228,19000101104400
2171,US,214,20130228,19000101120000
1131,DL,502,20130228,19000101142200
4118,EV,116,20130228,19000101151100
4687,EV,569,20130228,19000101153500
615,B6,828,20130228,19000101170700
1499,DL,762,20130228,19000101195300
706,DL,1521,20130228,19000101200500
2159,DL,944,20130228,19000101215300
87,B6,1990,20130228,19000101215700
4368,EV,533,20130301,19000101001800
711,AA,1389,20130301,19000101091400
4532,EV,628,20130301,19000101100900
1815,AA,944,20130301,19000101102500
59,AA,2586,20130301,19000101103900
376,WN,764,20130301,19000101110900
1061,B6,1521,20130301,19000101114300
647,AA,1089,20130301,19000101122600
4654,MQ,762,20130301,19000101124100
2219,DL,1020,20130301,19000101131500
3697,MQ,719,20130301,19000101133800
545,B6,1023,20130301,19000101134400
4388,EV,319,20130301,19000101134700
1623,AA,1085,20130301,19000101143700
2177,US,214,20130301,19000101145300
2130,US,184,20130301,19000101150100
4088,EV,143,20130301,19000101152600
1293,UA,997,20130301,19000101172300
3540,9E,1029,20130301,19000101180700
1619,DL,1020,20130301,19000101181300
132,UA,2475,20130301,19000101184400
1259,UA,1416,20130301,19000101200700
4091,9E,184,20130301,19000101213200
1932,B6,187,20130302,19000101084700
1305,B6,228,20130302,19000101093900
313,AA,733,20130302,19000101094100
654,US,2153,20130302,19000101095400
1938,WN,2133,20130302,19000101110200
59,B6,1005,20130302,19000101120600
327,AA,733,20130302,19000101122600
1274,UA,1608,20130302,19000101123300
4679,EV,820,20130302,19000101152800
3810,EV,820,20130302,19000101171000
8,B6,301,20130302,19000101172700
3273,EV,746,20130302,19000101184800
1464,UA,404,20130302,19000101214400
2391,DL,1005,20130302,19000101221900
135,B6,1074,20130303,19000101090400
1733,US,544,20130303,19000101092600
4610,MQ,762,20130303,19000101103500
679,UA,1400,20130303,19000101131300
4106,EV,748,20130303,19000101135700
673,B6,2475,20130303,19000101141500
642,UA,2586,20130303,19000101142600
1552,DL,1080,20130303,19000101143000
4141,EV,746,20130303,19000101145800
337,AA,733,20130303,19000101155700
4178,9E,264,20130303,19000101165300
209,B6,2465,20130303,19000101171200
2185,US,214,20130303,19000101190500
543,AA,1089,20130303,19000101202600
177,AA,2586,20130303,19000101212600
173,B6,2569,20130303,19000101215600
87,DL,2475,20130303,19000101222500
1471,UA,1068,20130303,19000101225700
1247,DL,762,20130303,19000101231400
43,B6,944,20130304,19000101001700
727,B6,1576,20130304,19000101041800
135,B6,1074,20130304,19000101084900
4490,MQ,479,20130304,19000101095800
709,B6,1598,20130304,19000101110100
4662,EV,416,20130304,19000101122200
1765,DL,2586,20130304,19000101131900
1735,UA,2454,20130304,19000101133600
4564,MQ,502,20130304,19000101150800
404,UA,419,20130304,19000101173300
1178,UA,1504,20130304,19000101181800
137,B6,1074,20130304,19000101182100
4701,EV,266,20130304,19000101184500
1269,UA,1023,20130304,19000101185300
504,UA,2133,20130304,19000101204200
4423,MQ,427,20130304,19000101212900
5681,EV,416,20130304,19000101214600
707,AA,1389,20130305,19000101084100
4178,9E,264,20130305,19000101170300
4579,MQ,544,20130305,19000101171900
963,DL,2475,20130305,19000101174800
2231,DL,502,20130305,19000101184200
4019,9E,288,20130305,19000101194400
4413,MQ,1147,20130305,19000101202000
3444,9E,427,20130305,19000101211200
4126,EV,419,20130305,19000101213300
22,B6,209,20130305,19000101235800
3737,MQ,719,20130306,19000101081500
1815,AA,944,20130306,19000101100700
1581,UA,2402,20130306,19000101122900
43,UA,997,20130306,19000101130200
1146,UA,200,20130306,19000101161700
381,UA,419,20130306,19000101165500
4983,EV,461,20130306,19000101175500
1769,AA,1089,20130306,19000101175800
4092,EV,533,20130306,19000101200700
2159,DL,944,20130306,19000101213700
989,B6,1069,20130306,19000101214900
5670,EV,169,20130307,19000101002800
4051,9E,184,20130307,19000101093700
4521,MQ,431,20130307,19000101103000
487,US,541,20130307,19000101103800
885,B6,427,20130307,19000101104700
1271,DL,1069,20130307,19000101113800
1025,UA,1416,20130307,19000101121500
4106,EV,748,20130307,19000101155000
4403,MQ,427,20130307,19000101162200
4178,9E,264,20130307,19000101165500
355,UA,937,20130307,19000101172700
347,B6,1041,20130307,19000101173000
951,DL,760,20130307,19000101211100
4258,EV,212,20130307,19000101222800
1709,AA,1096,20130307,19000101231000
645,B6,2586,20130307,19000101231400
1762,AA,187,20130307,19000101232500
1276,UA,1504,20130308,19000101103600
1879,DL,1076,20130308,19000101104100
216,UA,2133,20130308,19000101104300
1855,AA,888,20130308,19000101110000
1718,UA,937,20130308,19000101120800
4405,EV,708,20130308,19000101141600
4161,EV,529,20130308,19000101162300
2043,DL,760,20130308,19000101162500
2041,AA,1089,20130308,19000101162700
157,B6,944,20130308,19000101194800
573,WN,725,20130308,19000101200800
763,AA,1389,20130308,19000101203800
551,WN,764,20130308,19000101215100
1244,UA,1608,20130309,19000101010500
380,B6,200,20130309,19000101072100
1277,US,544,20130309,19000101121300
3826,EV,746,20130309,19000101145500
3459,9E,765,20130309,19000101172500
4,DL,944,20130309,19000101180600
3315,9E,1029,20130309,19000101183000
31,DL,2586,20130309,19000101195500
359,B6,2465,20130309,19000101203000
3525,9E,740,20130309,19000101204700
527,B6,937,20130309,19000101211200
2159,DL,944,20130309,19000101212300
1066,UA,200,20130309,19000101222500
1299,UA,1068,20130310,19000101001000
4278,EV,200,20130310,19000101085200
1592,UA,937,20130310,19000101093900
901,B6,1069,20130310,19000101112600
405,UA,1620,20130310,19000101131300
401,DL,746,20130310,19000101140200
4658,MQ,762,20130310,19000101143800
3209,WN,1620,20130310,19000101144600
743,AA,1389,20130310,19000101152600
4327,EV,200,20130310,19000101171300
960,WN,1605,20130310,19000101182600
257,AA,2248,20130310,19000101192500
1063,B6,1521,20130310,19000101195000
143,B6,1028,20130310,19000101201800
2142,US,184,20130310,19000101204700
1727,UA,719,20130310,19000101210500
5181,EV,746,20130310,19000101212700
1643,DL,2422,20130310,19000101214400
1464,UA,404,20130310,19000101215600
4353,EV,284,20130310,19000101230900
128,B6,266,20130310,19000101234600
11,B6,1069,20130311,19000101020800
380,B6,200,20130311,19000101071900
311,UA,1605,20130311,19000101083700
1627,UA,1023,20130311,19000101094300
987,B6,944,20130311,19000101094600
4676,EV,605,20130311,19000101094900
4691,EV,533,20130311,19000101100300
825,AA,1069,20130311,19000101101700
397,UA,2586,20130311,19000101104700
2074,WN,725,20130311,19000101110200
485,DL,746,20130311,19000101113200
3267,EV,266,20130311,19000101132400
4601,MQ,764,20130311,19000101133300
2175,US,214,20130311,19000101140100
3823,EV,799,20130311,19000101161400
431,B6,1047,20130311,19000101163900
1492,UA,719,20130311,19000101175100
35,US,2153,20130311,19000101191400
2331,DL,502,20130311,19000101191900
155,B6,944,20130311,19000101215700
3525,9E,740,20130311,19000101221500
2155,DL,269,20130311,19000101234200
4127,EV,748,20130312,19000101082500
4576,MQ,544,20130312,19000101085000
824,WN,748,20130312,19000101085800
1627,UA,1023,20130312,19000101095000
1429,US,544,20130312,19000101105600
1427,US,541,20130312,19000101123600
23,VX,2586,20130312,19000101133000
673,B6,2475,20130312,19000101140000
401,DL,746,20130312,19000101140400
985,UA,937,20130312,19000101165200
1164,UA,1065,20130312,19000101165400
1016,B6,187,20130312,19000101205900
771,UA,2475,20130312,19000101232300
2114,US,184,20130313,19000101064600
309,AA,733,20130313,19000101085800
495,UA,1620,20130313,19000101102300
181,B6,2446,20130313,19000101110800
647,AA,1089,20130313,19000101120300
4405,EV,708,20130313,19000101123000
600,B6,273,20130313,19000101123500
1625,US,544,20130313,19000101133300
4628,EV,872,20130313,19000101145300
393,B6,950,20130313,19000101175800
3315,9E,1029,20130313,19000101180700
706,DL,1521,20130313,19000101194100
145,AA,2446,20130313,19000101194300
3650,9E,94,20130313,19000101203500
1491,US,544,20130313,19000101203700
119,AA,2454,20130313,19000101205500
951,DL,760,20130313,19000101211400
1854,DL,1076,20130313,19000101230700
961,UA,1065,20130313,19000101235500
4250,EV,645,20130314,19000101081900
2165,US,214,20130314,19000101090600
1115,UA,997,20130314,19000101091000
914,DL,1620,20130314,19000101103800
1639,B6,1080,20130314,19000101123600
1573,DL,963,20130314,19000101124300
2181,DL,950,20130314,19000101175500
4352,EV,569,20130314,19000101181100
1925,AA,1096,20130314,19000101182000
985,DL,187,20130314,19000101214300
1854,DL,1076,20130314,19000101225800
185,AA,2475,20130315,19000101003400
4353,EV,284,20130315,19000101005200
701,B6,1598,20130315,19000101012000
1429,US,544,20130315,19000101103600
24,B6,266,20130315,19000101121600
986,UA,997,20130315,19000101141800
4388,EV,319,20130315,19000101142800
1685,DL,950,20130315,19000101152500
2041,AA,1089,20130315,19000101152900
4588,MQ,1020,20130315,19000101164200
705,B6,1598,20130315,19000101171800
1783,B6,944,20130315,19000101174800
1122,UA,1023,20130315,19000101174800
3395,9E,213,20130315,19000101221500
4573,MQ,502,20130315,19000101224500
852,UA,1400,20130315,19000101234900
304,UA,733,20130316,19000101072700
543,UA,1023,20130316,19000101084400
4249,EV,195,20130316,19000101092500
1109,DL,1010,20130316,19000101105500
935,DL,746,20130316,19000101164500
1445,US,544,20130316,19000101165200
505,B6,1065,20130316,19000101165500
1602,UA,1400,20130316,19000101182400
4091,9E,184,20130316,19000101203900
181,AA,2475,20130316,19000101210500
1611,AA,1096,20130316,19000101212600
3395,9E,213,20130316,19000101215600
3444,9E,427,20130316,19000101222400
619,B6,828,20130316,19000101233000
4543,EV,1017,20130317,19000101000800
43,B6,944,20130317,19000101010100
1014,UA,1416,20130317,19000101091600
2170,DL,2153,20130317,19000101111500
59,AA,2586,20130317,19000101111700
1643,UA,1605,20130317,19000101113400
2099,AA,1096,20130317,19000101140600
1637,WN,1411,20130317,19000101155700
1016,B6,187,20130317,19000101191000
3362,9E,488,20130317,19000101192000
481,UA,733,20130317,19000101192200
4710,EV,569,20130317,19000101203000
1228,UA,2425,20130317,19000101203500
1715,DL,1183,20130317,19000101204300
951,DL,760,20130317,19000101212700
1635,UA,200,20130317,19000101222200
115,B6,1182,20130317,19000101234900
4132,EV,1134,20130318,19000101004800
430,WN,725,20130318,19000101072100
5667,EV,416,20130318,19000101084800
3737,MQ,719,20130318,19000101090100
4582,MQ,544,20130318,19000101113900
1747,DL,762,20130318,19000101114500
407,VX,2475,20130318,19000101122700
4601,MQ,764,20130318,19000101133100
1737,UA,1620,20130318,19000101134300
1625,US,544,20130318,19000101135100
1544,DL,488,20130318,19000101145500
4,DL,944,20130318,19000101185300
4669,MQ,762,20130318,19000101190300
1063,B6,1521,20130318,19000101193700
1643,DL,2422,20130318,19000101223300
217,B6,2465,20130318,19000101224700
358,UA,1416,20130318,19000101233200
313,AA,733,20130319,19000101095300
507,B6,1065,20130319,19000101110500
181,DL,502,20130319,19000101111200
1959,DL,944,20130319,19000101115900
5277,EV,1008,20130319,19000101130400
731,AA,1389,20130319,19000101132200
1275,DL,1990,20130319,19000101135400
2099,AA,1096,20130319,19000101144800
347,FL,762,20130319,19000101145800
1853,AA,1372,20130319,19000101154100
1054,UA,2454,20130319,19000101163200
985,UA,937,20130319,19000101165300
4323,MQ,290,20130319,19000101184700
345,AA,733,20130319,19000101192100
1345,DL,2153,20130319,19000101214400
3798,9E,541,20130319,19000101224700
11,B6,1069,20130320,19000101013500
33,AA,2475,20130320,19000101103600
999,UA,2425,20130320,19000101111100
717,AA,1389,20130320,19000101113400
1296,UA,1023,20130320,19000101120200
1625,US,544,20130320,19000101131900
4129,EV,199,20130320,19000101142900
186,US,2133,20130320,19000101155600
3821,EV,872,20130320,19000101163000
315,DL,1598,20130320,19000101163300
1492,UA,719,20130320,19000101173800
847,DL,762,20130320,19000101183600
2042,DL,746,20130320,19000101190500
54,UA,1605,20130320,19000101190800
4626,MQ,479,20130320,19000101193900
449,US,529,20130320,19000101194400
329,DL,1598,20130320,19000101204300
208,B6,301,20130321,19000101071400
309,AA,733,20130321,19000101085500
835,F9,1620,20130321,19000101110300
2395,DL,1035,20130321,19000101111500
739,WN,1504,20130321,19000101124500
4088,EV,143,20130321,19000101141300
4426,MQ,479,20130321,19000101144800
1601,UA,1065,20130321,19000101151800
1010,B6,187,20130321,19000101153300
1813,AA,944,20130321,19000101173300
1665,UA,2454,20130321,19000101180000
1935,DL,1010,20130321,19000101192600
353,AA,733,20130321,19000101194900
797,F9,1620,20130321,19000101195100
2079,DL,1076,20130321,19000101200100
806,FL,762,20130321,19000101200900
4059,9E,549,20130321,19000101203600
413,VX,2475,20130321,19000101204700
989,B6,1069,20130321,19000101220900
629,B6,1428,20130322,19000101002500
379,UA,733,20130322,19000101065800
3828,EV,746,20130322,19000101085600
707,UA,937,20130322,19000101090100
4409,EV,277,20130322,19000101095800
815,WN,1411,20130322,19000101102000
4582,MQ,544,20130322,19000101112800
321,AA,733,20130322,19000101115200
24,B6,266,20130322,19000101121300
3452,9E,187,20130322,19000101162700
1705,DL,1183,20130322,19000101163800
4172,MQ,425,20130322,19000101164000
1116,UA,200,20130322,19000101171000
1275,B6,636,20130322,19000101180200
963,DL,2475,20130322,19000101180500
1593,UA,937,20130322,19000101182900
1521,UA,733,20130322,19000101183000
4997,EV,488,20130322,19000101185700
884,DL,1620,20130322,19000101201500
413,VX,2475,20130322,19000101202700
509,B6,1065,20130322,19000101202800
3730,MQ,719,20130322,19000101220600
1632,UA,1023,20130322,19000101224100
807,WN,711,20130323,19000101004600
185,AA,2475,20130323,19000101005100
2127,WN,725,20130323,19000101082600
5670,EV,642,20130323,19000101091200
4418,MQ,213,20130323,19000101092700
4200,WN,738,20130323,19000101112800
385,UA,1795,20130323,19000101115500
1036,US,529,20130323,19000101123500
1835,WN,1605,20130323,19000101125400
3,AA,2475,20130323,19000101144900
2181,DL,950,20130323,19000101182700
1935,DL,1010,20130323,19000101183600
5586,EV,746,20130323,19000101191400
4457,EV,80,20130323,19000101203000
9,B6,944,20130323,19000101211000
4423,MQ,427,20130323,19000101215800
1220,UA,1400,20130323,19000101230900
4536,EV,569,20130324,19000101010900
832,WN,748,20130324,19000101090100
4051,9E,184,20130324,19000101091900
709,B6,1598,20130324,19000101093700
2167,US,214,20130324,19000101101200
1415,DL,1990,20130324,19000101101400
3256,EV,1134,20130324,19000101101600
618,WN,764,20130324,19000101123900
739,WN,1504,20130324,19000101124200
5148,EV,585,20130324,19000101152200
1204,UA,404,20130324,19000101163000
296,UA,1065,20130324,19000101173000
1531,DL,1080,20130324,19000101175100
36,B6,264,20130324,19000101180900
1499,DL,762,20130324,19000101192600
1217,UA,404,20130324,19000101202000
1644,UA,2434,20130324,19000101211300
4660,MQ,764,20130324,19000101223500
4584,MQ,544,20130324,19000101225700
4650,MQ,762,20130325,19000101081900
79,B6,944,20130325,19000101085200
4157,EV,1134,20130325,19000101102600
655,AA,1623,20130325,19000101115300
251,VX,2248,20130325,19000101115600
327,AA,733,20130325,19000101122400
4703,EV,605,20130325,19000101181100
1445,US,544,20130325,19000101181200
1039,AA,1069,20130325,19000101191700
161,DL,1089,20130325,19000101194900
951,DL,760,20130325,19000101211200
1057,UA,1023,20130325,19000101232100
4700,EV,529,20130325,19000101232900
3521,9E,740,20130326,19000101093300
313,AA,733,20130326,19000101094300
4948,EV,269,20130326,19000101111100
4670,MQ,764,20130326,19000101112900
4693,EV,160,20130326,19000101115700
4471,MQ,431,20130326,19000101121300
377,UA,1085,20130326,19000101122200
4298,EV,628,20130326,19000101124000
5273,EV,335,20130326,19000101124700
1850,AA,187,20130326,19000101133400
