arrival_time,arrival_date,airline,passengers,flight_number
10:21:00,2013-11-18,EV,199,5858
11:43:00,2013-11-18,B6,937,27
13:46:00,2013-11-18,MQ,427,3361
17:33:00,2013-11-18,UA,1085,1186
18:24:00,2013-11-18,UA,1416,501
19:35:00,2013-11-18,AA,733,353
23:40:00,2013-11-18,EV,500,4885
14:45:00,2013-11-19,9E,488,3342
16:48:00,2013-11-19,EV,725,4580
19:50:00,2013-11-19,AA,2248,45
20:55:00,2013-11-19,DL,746,926
21:10:00,2013-11-19,AA,733,353
21:18:00,2013-11-19,EV,1017,4543
22:01:00,2013-11-19,UA,200,994
22:20:00,2013-11-19,B6,1005,225
10:29:00,2013-11-20,B6,1598,1403
11:51:00,2013-11-20,UA,2402,1581
14:57:00,2013-11-20,FL,762,63
16:28:00,2013-11-20,UA,1400,1611
19:47:00,2013-11-20,EV,335,5451
20:13:00,2013-11-20,MQ,431,3411
20:45:00,2013-11-20,EV,228,5714
21:26:00,2013-11-20,EV,533,4368
04:30:00,2013-11-21,B6,1617,745
11:33:00,2013-11-21,B6,937,27
16:53:00,2013-11-21,B6,1069,1401
18:07:00,2013-11-21,9E,509,2917
18:23:00,2013-11-21,EV,212,6181
22:15:00,2013-11-21,UA,200,994
08:47:00,2013-11-22,EV,746,4137
12:44:00,2013-11-22,UA,719,223
15:55:00,2013-11-22,B6,264,286
16:10:00,2013-11-22,AA,1096,1256
17:16:00,2013-11-22,EV,529,4326
17:49:00,2013-11-22,9E,427,2933
18:28:00,2013-11-22,EV,296,5293
20:54:00,2013-11-22,AA,1598,95
21:28:00,2013-11-22,AA,187,2314
10:35:00,2013-11-23,EV,445,4125
11:13:00,2013-11-23,AA,1096,2267
13:57:00,2013-11-23,AA,187,178
19:18:00,2013-11-23,UA,200,523
19:28:00,2013-11-23,DL,2586,409
20:30:00,2013-11-23,9E,1113,2934
11:18:00,2013-11-24,B6,187,518
12:25:00,2013-11-24,B6,1428,281
14:59:00,2013-11-24,EV,746,3812
17:04:00,2013-11-24,EV,488,4381
18:32:00,2013-11-24,9E,94,2941
18:46:00,2013-11-24,B6,997,573
20:03:00,2013-11-24,US,2153,629
20:51:00,2013-11-24,AA,1096,2379
21:17:00,2013-11-24,MQ,1020,3349
22:33:00,2013-11-24,DL,950,1485
22:46:00,2013-11-24,MQ,427,3374
00:29:00,2013-11-25,MQ,764,3660
08:27:00,2013-11-25,AA,1089,2243
09:13:00,2013-11-25,AA,1085,1205
10:33:00,2013-11-25,EV,1092,4364
10:59:00,2013-11-25,UA,200,325
11:32:00,2013-11-25,EV,645,4087
12:29:00,2013-11-25,UA,1608,1216
12:42:00,2013-11-25,DL,1035,2395
15:58:00,2013-11-25,EV,569,4687
16:00:00,2013-11-25,DL,1020,1819
17:03:00,2013-11-25,EV,335,5091
18:28:00,2013-11-25,UA,733,689
23:29:00,2013-11-25,UA,997,1618
23:39:00,2013-11-25,MQ,544,3384
10:12:00,2013-11-26,9E,1029,2921
14:13:00,2013-11-26,UA,2475,703
19:37:00,2013-11-26,US,544,894
19:42:00,2013-11-26,UA,2227,1022
20:26:00,2013-11-26,AA,1085,172
22:11:00,2013-11-26,EV,1092,4321
00:43:00,2013-11-27,AA,1096,2437
09:48:00,2013-11-27,EV,1134,4407
10:30:00,2013-11-27,UA,2454,448
10:42:00,2013-11-27,B6,209,116
11:03:00,2013-11-27,US,214,2175
12:21:00,2013-11-27,AA,1372,1223
14:43:00,2013-11-27,DL,502,1131
18:57:00,2013-11-27,DL,2586,409
20:45:00,2013-11-27,DL,2248,1629
20:47:00,2013-11-27,UA,1400,212
23:18:00,2013-11-27,UA,719,1049
23:49:00,2013-11-27,VX,2586,29
08:43:00,2013-11-28,US,96,2028
09:03:00,2013-11-28,DL,746,575
09:44:00,2013-11-28,MQ,431,3531
11:57:00,2013-11-28,AA,733,325
14:15:00,2013-11-28,UA,1634,1519
15:47:00,2013-11-28,EV,229,5713
18:52:00,2013-11-28,DL,2475,424
13:34:00,2013-11-29,UA,1023,1214
13:51:00,2013-11-29,DL,1990,1275
20:02:00,2013-11-29,AA,1085,172
23:26:00,2013-11-29,B6,2454,1205
00:59:00,2013-11-30,B6,937,527
11:03:00,2013-11-30,UA,1068,479
11:50:00,2013-11-30,B6,1074,229
13:30:00,2013-11-30,UA,997,761
16:12:00,2013-11-30,VX,2475,411
20:14:00,2013-11-30,EV,544,5268
21:21:00,2013-11-30,DL,2475,426
07:49:00,2013-12-01,DL,1020,1919
08:48:00,2013-12-01,EV,594,4166
09:30:00,2013-12-01,EV,764,5463
12:27:00,2013-12-01,UA,1068,1183
12:37:00,2013-12-01,B6,1521,795
16:29:00,2013-12-01,DL,502,1231
17:39:00,2013-12-01,MQ,764,3734
18:52:00,2013-12-01,9E,589,2910
20:29:00,2013-12-01,FL,762,1101
20:36:00,2013-12-01,9E,1029,2923
22:22:00,2013-12-01,DL,2422,442
22:58:00,2013-12-01,EV,277,4119
07:29:00,2013-12-02,UA,719,681
08:28:00,2013-12-02,EV,642,4122
09:31:00,2013-12-02,MQ,431,3531
12:48:00,2013-12-02,AA,1598,1357
15:16:00,2013-12-02,EV,319,4682
15:29:00,2013-12-02,WN,1605,2236
16:21:00,2013-12-02,US,214,2185
18:42:00,2013-12-02,WN,1605,630
19:24:00,2013-12-02,B6,1065,305
21:28:00,2013-12-02,AA,1598,95
21:39:00,2013-12-02,DL,944,2159
07:35:00,2013-12-03,AA,733,301
08:47:00,2013-12-03,DL,760,479
12:39:00,2013-12-03,EV,746,4141
16:06:00,2013-12-03,WN,1411,1428
17:26:00,2013-12-03,US,184,2154
20:15:00,2013-12-03,EV,812,5287
21:30:00,2013-12-03,DL,760,456
21:50:00,2013-12-03,B6,1069,201
22:20:00,2013-12-03,EV,645,4689
07:53:00,2013-12-04,EV,463,4334
14:19:00,2013-12-04,US,214,2181
14:36:00,2013-12-04,DL,1035,1785
16:11:00,2013-12-04,B6,1065,505
17:44:00,2013-12-04,MQ,1147,3553
19:12:00,2013-12-04,UA,719,1064
20:49:00,2013-12-04,US,529,1751
22:32:00,2013-12-04,DL,502,2131
23:25:00,2013-12-04,UA,2454,1526
00:07:00,2013-12-05,B6,1076,1271
00:35:00,2013-12-05,B6,209,1816
10:26:00,2013-12-05,B6,273,208
11:28:00,2013-12-05,DL,1620,914
13:10:00,2013-12-05,UA,1400,652
15:10:00,2013-12-05,EV,445,4552
19:03:00,2013-12-05,AA,2475,133
20:05:00,2013-12-05,US,214,2193
21:13:00,2013-12-05,9E,301,2908
22:42:00,2013-12-05,UA,1605,485
00:21:00,2013-12-06,B6,1626,97
12:28:00,2013-12-06,EV,246,4511
13:03:00,2013-12-06,B6,209,316
15:41:00,2013-12-06,US,541,1802
17:38:00,2013-12-06,AA,1096,1256
20:28:00,2013-12-06,DL,2475,477
20:35:00,2013-12-06,9E,738,3513
23:24:00,2013-12-06,B6,2586,415
02:19:00,2013-12-07,EV,404,4348
10:30:00,2013-12-07,UA,937,244
12:34:00,2013-12-07,B6,1065,5
12:36:00,2013-12-07,DL,950,1885
14:34:00,2013-12-07,B6,273,308
14:40:00,2013-12-07,DL,1096,1775
17:23:00,2013-12-07,MQ,340,3231
21:36:00,2013-12-07,AA,2454,119
10:04:00,2013-12-08,AA,944,2493
12:46:00,2013-12-08,AA,1598,1357
13:31:00,2013-12-08,UA,200,216
13:50:00,2013-12-08,WN,1620,1250
14:32:00,2013-12-08,VX,2586,23
16:51:00,2013-12-08,US,544,1995
17:07:00,2013-12-08,9E,765,2900
18:09:00,2013-12-08,DL,746,1942
22:42:00,2013-12-08,DL,2422,442
23:45:00,2013-12-08,UA,2425,1587
10:23:00,2013-12-09,AA,1035,29
11:56:00,2013-12-09,US,541,1831
19:06:00,2013-12-09,9E,1029,2922
23:54:00,2013-12-09,DL,746,926
12:07:00,2013-12-10,EV,229,5736
15:29:00,2013-12-10,UA,2475,703
08:41:00,2013-12-11,UA,1416,440
10:30:00,2013-12-11,UA,2565,1495
12:56:00,2013-12-11,VX,2475,407
14:03:00,2013-12-11,EV,277,5797
17:39:00,2013-12-11,MQ,762,3669
20:28:00,2013-12-11,UA,2565,1127
00:02:00,2013-12-12,DL,2475,427
09:37:00,2013-12-12,UA,200,594
11:23:00,2013-12-12,EV,228,5711
14:19:00,2013-12-12,AA,1085,1623
15:55:00,2013-12-12,UA,1416,380
16:40:00,2013-12-12,MQ,1020,3588
17:07:00,2013-12-12,B6,1035,561
19:42:00,2013-12-12,DL,746,652
21:48:00,2013-12-12,US,184,2164
08:25:00,2013-12-13,EV,645,4393
10:02:00,2013-12-13,DL,1076,1879
10:19:00,2013-12-13,US,529,409
10:30:00,2013-12-13,AA,1089,1345
12:17:00,2013-12-13,AA,2475,1
14:20:00,2013-12-13,DL,746,1442
15:19:00,2013-12-13,AA,1389,1143
17:43:00,2013-12-13,DL,2248,454
21:23:00,2013-12-13,B6,944,183
22:18:00,2013-12-13,UA,1023,360
22:25:00,2013-12-13,DL,1587,2594
11:31:00,2013-12-14,DL,502,181
11:50:00,2013-12-14,UA,1065,1170
12:22:00,2013-12-14,MQ,431,3466
12:23:00,2013-12-14,DL,2475,422
12:34:00,2013-12-14,UA,2565,497
17:31:00,2013-12-14,MQ,427,3359
13:27:00,2013-12-15,UA,2565,1246
16:13:00,2013-12-15,AA,187,178
19:19:00,2013-12-15,B6,2475,423
19:37:00,2013-12-15,US,2153,629
20:48:00,2013-12-15,B6,2465,359
23:51:00,2013-12-15,B6,950,499
00:35:00,2013-12-16,B6,273,108
10:34:00,2013-12-16,UA,1620,561
16:52:00,2013-12-16,B6,636,1373
18:32:00,2013-12-16,UA,200,309
20:29:00,2013-12-16,EV,746,4705
21:14:00,2013-12-16,MQ,427,3374
22:09:00,2013-12-16,DL,944,2159
23:54:00,2013-12-16,UA,2565,1651
08:59:00,2013-12-17,UA,719,681
11:12:00,2013-12-17,DL,1035,2395
11:22:00,2013-12-17,UA,997,1115
12:58:00,2013-12-17,B6,2586,15
18:12:00,2013-12-17,UA,746,1554
18:23:00,2013-12-17,AA,1096,1073
20:52:00,2013-12-17,EV,708,4294
23:18:00,2013-12-17,B6,1069,201
09:23:00,2013-12-18,B6,950,1099
09:41:00,2013-12-18,EV,416,4548
10:38:00,2013-12-18,AA,1035,29
10:49:00,2013-12-18,B6,264,586
13:52:00,2013-12-18,DL,1020,2219
14:02:00,2013-12-18,B6,200,2380
14:38:00,2013-12-18,DL,1010,1875
20:53:00,2013-12-18,DL,1969,1519
21:26:00,2013-12-18,UA,2475,997
10:16:00,2013-12-19,EV,1134,4407
10:21:00,2013-12-19,AA,1096,2279
12:01:00,2013-12-19,AA,1389,1121
12:09:00,2013-12-19,MQ,762,3644
12:52:00,2013-12-19,DL,762,1847
13:50:00,2013-12-19,UA,2586,642
17:33:00,2013-12-19,EV,199,4372
18:42:00,2013-12-19,YV,229,3771
22:28:00,2013-12-19,DL,2248,2590
08:12:00,2013-12-20,EV,416,3812
08:14:00,2013-12-20,EV,488,5485
10:42:00,2013-12-20,EV,258,5286
18:05:00,2013-12-20,9E,509,2917
18:21:00,2013-12-20,AA,1389,1155
18:30:00,2013-12-20,9E,740,2927
20:36:00,2013-12-20,WN,764,1759
23:42:00,2013-12-20,B6,950,499
11:06:00,2013-12-21,UA,937,687
13:23:00,2013-12-21,DL,762,1847
16:23:00,2013-12-21,B6,937,927
16:52:00,2013-12-21,UA,1085,1420
18:40:00,2013-12-21,DL,1010,1935
19:11:00,2013-12-21,AA,740,199
21:50:00,2013-12-21,UA,2425,1047
23:51:00,2013-12-21,B6,1182,775
08:12:00,2013-12-22,EV,143,4470
10:08:00,2013-12-22,US,529,409
10:32:00,2013-12-22,B6,1010,1717
11:36:00,2013-12-22,DL,1598,2275
21:25:00,2013-12-22,US,184,2162
00:14:00,2013-12-23,MQ,427,3374
08:17:00,2013-12-23,WN,738,1121
09:23:00,2013-12-23,US,214,2171
17:19:00,2013-12-23,UA,2227,1111
17:32:00,2013-12-23,B6,2465,213
18:30:00,2013-12-23,B6,944,83
20:10:00,2013-12-23,EV,746,4705
21:18:00,2013-12-23,EV,866,5038
22:09:00,2013-12-23,AA,2454,119
10:13:00,2013-12-24,UA,1023,608
10:47:00,2013-12-24,UA,1605,1539
14:47:00,2013-12-24,WN,748,2372
20:52:00,2013-12-24,UA,2402,1151
09:57:00,2013-12-25,UA,1023,1143
11:17:00,2013-12-25,DL,2475,472
18:55:00,2013-12-25,WN,764,1943
20:42:00,2013-12-25,B6,1069,1601
09:28:00,2013-12-26,MQ,213,3370
11:22:00,2013-12-26,UA,2402,1151
12:42:00,2013-12-26,UA,1065,482
19:33:00,2013-12-26,B6,541,1119
19:56:00,2013-12-26,WN,888,195
20:46:00,2013-12-26,B6,950,299
00:03:00,2013-12-27,B6,264,486
08:05:00,2013-12-27,EV,488,5485
08:39:00,2013-12-27,AA,1089,2243
10:37:00,2013-12-27,B6,1576,939
10:44:00,2013-12-27,B6,1598,1403
13:35:00,2013-12-27,US,2153,679
15:02:00,2013-12-27,EV,228,5712
15:39:00,2013-12-27,US,541,1802
16:18:00,2013-12-27,DL,762,2247
17:06:00,2013-12-27,WN,711,3675
18:54:00,2013-12-27,AA,1389,1156
20:09:00,2013-12-27,UA,2586,512
23:48:00,2013-12-27,B6,273,108
12:51:00,2013-12-28,DL,2248,420
15:06:00,2013-12-28,MQ,544,2789
15:07:00,2013-12-28,UA,1065,470
16:42:00,2013-12-28,DL,1035,2448
16:45:00,2013-12-28,EV,610,5244
18:33:00,2013-12-28,MQ,765,2949
19:04:00,2013-12-28,B6,1010,1117
20:02:00,2013-12-28,DL,1598,2043
21:26:00,2013-12-28,DL,1620,1896
10:12:00,2013-12-29,9E,1029,2921
10:48:00,2013-12-29,UA,2434,327
12:12:00,2013-12-29,AA,1096,2335
16:45:00,2013-12-29,MQ,544,3199
17:10:00,2013-12-29,EV,628,4144
18:28:00,2013-12-29,AA,1096,2297
21:32:00,2013-12-29,UA,2425,1453
22:28:00,2013-12-29,UA,2565,1654
23:23:00,2013-12-29,WN,711,3494
00:08:00,2013-12-30,UA,2586,389
09:49:00,2013-12-30,UA,2475,398
12:30:00,2013-12-30,UA,1725,1124
13:35:00,2013-12-30,DL,2248,420
16:50:00,2013-12-30,EV,445,4552
19:17:00,2013-12-30,DL,2475,417
19:34:00,2013-12-30,DL,762,221
19:59:00,2013-12-30,B6,2475,423
20:37:00,2013-12-30,AA,1372,2488
22:24:00,2013-12-30,EV,143,4470
08:14:00,2013-12-31,UA,1400,700
08:59:00,2013-12-31,WN,888,993
11:46:00,2013-12-31,B6,1598,3
11:54:00,2013-12-31,UA,1605,485
12:14:00,2013-12-31,EV,725,4510
14:15:00,2013-12-31,US,2133,604
19:55:00,2013-12-31,DL,1598,2043
