arrival_time,arrival_date,airline,passengers,flight_number
19:00:00,2013-02-01,DL,509,1771
19:57:00,2013-02-01,9E,1521,3369
20:57:00,2013-02-01,B6,2446,185
21:24:00,2013-02-01,9E,301,3320
22:52:00,2013-02-01,EV,199,4088
23:33:00,2013-02-01,B6,187,1018
00:59:00,2013-02-02,B6,1069,11
09:55:00,2013-02-02,9E,301,3317
10:21:00,2013-02-02,9E,1029,3538
11:48:00,2013-02-02,UA,1795,486
12:51:00,2013-02-02,EV,284,4147
13:14:00,2013-02-02,DL,762,1647
13:30:00,2013-02-02,B6,187,1006
13:47:00,2013-02-02,B6,1076,373
14:06:00,2013-02-02,UA,937,1690
14:59:00,2013-02-02,WN,1620,921
15:43:00,2013-02-02,B6,2465,209
16:49:00,2013-02-02,MQ,213,3823
18:53:00,2013-02-02,9E,1391,3325
19:38:00,2013-02-02,AA,1747,575
20:39:00,2013-02-02,B6,950,391
08:55:00,2013-02-03,DL,1183,2006
09:03:00,2013-02-03,DL,502,731
11:04:00,2013-02-03,B6,828,611
11:26:00,2013-02-03,MQ,544,4582
12:35:00,2013-02-03,AA,1089,647
12:35:00,2013-02-03,B6,944,41
13:27:00,2013-02-03,VX,2475,407
14:01:00,2013-02-03,9E,187,3483
14:11:00,2013-02-03,UA,1068,952
15:14:00,2013-02-03,FL,762,348
18:13:00,2013-02-03,UA,719,1403
18:19:00,2013-02-03,EV,533,4092
18:34:00,2013-02-03,MQ,502,4540
19:22:00,2013-02-03,B6,1598,705
19:54:00,2013-02-03,UA,2425,1200
21:20:00,2013-02-03,UA,404,1018
21:42:00,2013-02-03,US,184,2144
22:03:00,2013-02-03,9E,589,3439
22:58:00,2013-02-03,AA,1005,1787
23:46:00,2013-02-03,UA,1400,1711
00:47:00,2013-02-04,AA,2475,185
09:02:00,2013-02-04,B6,1065,507
09:06:00,2013-02-04,FL,738,850
09:53:00,2013-02-04,UA,1023,1724
09:56:00,2013-02-04,EV,277,4409
12:19:00,2013-02-04,EV,645,4421
12:24:00,2013-02-04,B6,1035,361
12:44:00,2013-02-04,EV,266,4264
13:29:00,2013-02-04,US,2153,450
14:30:00,2013-02-04,DL,944,695
14:53:00,2013-02-04,MQ,431,4475
17:03:00,2013-02-04,EV,1092,4181
17:14:00,2013-02-04,DL,1020,1819
17:36:00,2013-02-04,9E,94,3689
18:39:00,2013-02-04,UA,1400,53
19:29:00,2013-02-04,AA,740,1351
08:16:00,2013-02-05,UA,200,1142
08:38:00,2013-02-05,MQ,544,4576
08:40:00,2013-02-05,US,544,1433
09:31:00,2013-02-05,US,214,2165
10:19:00,2013-02-05,UA,1023,1724
12:05:00,2013-02-05,9E,1029,3538
12:22:00,2013-02-05,UA,1726,1597
13:20:00,2013-02-05,US,544,1625
15:09:00,2013-02-05,B6,1428,625
16:24:00,2013-02-05,B6,828,615
16:41:00,2013-02-05,EV,628,4370
18:29:00,2013-02-05,AA,1069,1039
19:08:00,2013-02-05,UA,1504,750
20:29:00,2013-02-05,9E,740,3525
21:46:00,2013-02-05,DL,1089,2190
22:10:00,2013-02-05,EV,199,4312
22:13:00,2013-02-05,AA,2475,21
08:45:00,2013-02-06,EV,748,3839
10:08:00,2013-02-06,UA,719,385
10:12:00,2013-02-06,WN,1411,3483
10:13:00,2013-02-06,B6,1576,725
10:20:00,2013-02-06,FL,762,346
10:23:00,2013-02-06,AA,1089,443
10:51:00,2013-02-06,EV,872,4711
11:38:00,2013-02-06,UA,2425,1626
15:06:00,2013-02-06,DL,2475,863
15:37:00,2013-02-06,MQ,719,3728
15:43:00,2013-02-06,YV,229,3750
19:15:00,2013-02-06,DL,502,2231
19:50:00,2013-02-06,AA,1096,1467
21:09:00,2013-02-06,EV,605,4227
22:31:00,2013-02-06,AA,1005,1787
22:51:00,2013-02-06,UA,937,405
07:02:00,2013-02-07,US,94,1833
08:23:00,2013-02-07,UA,1400,1018
09:12:00,2013-02-07,MQ,762,4650
10:12:00,2013-02-07,B6,187,1004
12:16:00,2013-02-07,UA,1416,1405
12:26:00,2013-02-07,UA,1608,1481
13:06:00,2013-02-07,UA,1065,454
13:56:00,2013-02-07,UA,1023,1143
14:33:00,2013-02-07,UA,997,1707
15:32:00,2013-02-07,WN,725,348
15:53:00,2013-02-07,AA,1096,2253
16:45:00,2013-02-07,9E,184,3635
17:03:00,2013-02-07,MQ,340,4333
17:28:00,2013-02-07,UA,1416,337
17:49:00,2013-02-07,UA,1504,750
18:25:00,2013-02-07,DL,1020,1619
18:53:00,2013-02-07,B6,944,157
19:00:00,2013-02-07,B6,266,74
20:03:00,2013-02-07,DL,762,1499
20:11:00,2013-02-07,DL,502,1231
20:32:00,2013-02-07,9E,228,4127
20:36:00,2013-02-07,B6,944,9
20:50:00,2013-02-07,AA,1389,785
20:58:00,2013-02-07,EV,866,5038
21:28:00,2013-02-07,DL,760,951
21:51:00,2013-02-07,EV,628,4532
22:19:00,2013-02-07,EV,1325,4204
22:32:00,2013-02-07,DL,1020,2019
23:44:00,2013-02-07,B6,301,112
07:42:00,2013-02-08,EV,228,5716
09:45:00,2013-02-08,UA,1605,1472
11:07:00,2013-02-08,MQ,764,4655
11:29:00,2013-02-08,EV,569,4638
18:13:00,2013-02-08,B6,1598,705
16:12:00,2013-02-09,UA,997,1707
16:18:00,2013-02-09,9E,290,4357
16:28:00,2013-02-09,EV,284,3267
17:12:00,2013-02-09,MQ,340,4333
17:20:00,2013-02-09,MQ,425,4172
18:39:00,2013-02-09,DL,1010,1695
18:54:00,2013-02-09,DL,509,1771
19:28:00,2013-02-09,AA,733,341
20:23:00,2013-02-09,VX,2475,413
20:43:00,2013-02-09,UA,997,920
20:55:00,2013-02-09,UA,2402,1100
21:29:00,2013-02-09,UA,2434,662
08:24:00,2013-02-10,DL,762,461
09:04:00,2013-02-10,B6,1010,983
09:59:00,2013-02-10,AS,2402,11
10:21:00,2013-02-10,DL,2422,1889
11:00:00,2013-02-10,9E,1029,3538
11:10:00,2013-02-10,UA,937,1492
11:33:00,2013-02-10,AA,2586,59
13:26:00,2013-02-10,AA,1389,731
14:17:00,2013-02-10,MQ,719,3697
14:57:00,2013-02-10,MQ,479,4426
15:31:00,2013-02-10,UA,937,1641
15:56:00,2013-02-10,9E,187,3452
17:01:00,2013-02-10,AA,2475,117
18:00:00,2013-02-10,DL,509,1771
18:39:00,2013-02-10,DL,1076,2079
19:48:00,2013-02-10,AA,1389,773
19:56:00,2013-02-10,B6,2475,675
20:00:00,2013-02-10,US,541,373
20:07:00,2013-02-10,VX,2586,27
20:53:00,2013-02-10,B6,187,1016
21:20:00,2013-02-10,UA,1023,1269
21:41:00,2013-02-10,EV,1134,4085
22:13:00,2013-02-10,US,184,2144
06:52:00,2013-02-11,US,184,2114
09:50:00,2013-02-11,MQ,427,4406
11:12:00,2013-02-11,DL,1005,1167
14:28:00,2013-02-11,EV,645,4250
16:42:00,2013-02-11,UA,1065,1164
17:26:00,2013-02-11,WN,738,323
17:36:00,2013-02-11,DL,1107,1344
19:16:00,2013-02-11,UA,2227,372
19:33:00,2013-02-11,UA,733,691
19:41:00,2013-02-11,AA,1391,565
20:28:00,2013-02-11,AA,1389,763
20:40:00,2013-02-11,DL,502,2331
22:19:00,2013-02-11,MQ,444,4517
22:24:00,2013-02-11,DL,1990,6
23:26:00,2013-02-11,B6,2576,91
08:50:00,2013-02-12,FL,738,850
10:35:00,2013-02-12,B6,187,1004
11:22:00,2013-02-12,B6,828,611
13:14:00,2013-02-12,MQ,419,4553
13:55:00,2013-02-12,B6,1076,373
14:20:00,2013-02-12,EV,529,4641
16:16:00,2013-02-12,9E,301,3318
18:05:00,2013-02-12,AA,1089,1769
19:30:00,2013-02-12,9E,288,4019
20:29:00,2013-02-12,MQ,431,4569
22:49:00,2013-02-12,MQ,479,4555
00:39:00,2013-02-13,B6,1076,383
01:25:00,2013-02-13,B6,1065,515
06:49:00,2013-02-13,US,529,1117
08:57:00,2013-02-13,EV,725,4252
09:43:00,2013-02-13,B6,340,1051
10:48:00,2013-02-13,B6,541,219
10:51:00,2013-02-13,VX,2586,11
11:40:00,2013-02-13,9E,618,3961
12:19:00,2013-02-13,B6,266,24
12:27:00,2013-02-13,B6,1035,361
14:34:00,2013-02-13,MQ,762,4658
15:04:00,2013-02-13,EV,820,4090
15:14:00,2013-02-13,WN,1620,390
16:26:00,2013-02-13,B6,937,525
16:37:00,2013-02-13,DL,1183,1705
17:21:00,2013-02-13,MQ,762,4669
17:29:00,2013-02-13,EV,143,4271
18:39:00,2013-02-13,EV,209,4588
19:36:00,2013-02-13,AA,2248,257
19:48:00,2013-02-13,DL,762,1499
19:53:00,2013-02-13,VX,2586,27
20:01:00,2013-02-13,US,184,2140
20:57:00,2013-02-13,9E,427,3373
21:46:00,2013-02-13,FL,397,354
00:41:00,2013-02-14,AA,2475,185
07:34:00,2013-02-14,EV,725,4460
08:50:00,2013-02-14,AA,1089,1141
09:07:00,2013-02-14,UA,2586,303
09:34:00,2013-02-14,UA,997,1115
10:07:00,2013-02-14,US,184,2120
10:13:00,2013-02-14,AA,888,1855
11:41:00,2013-02-14,EV,872,4198
12:11:00,2013-02-14,EV,725,4694
13:25:00,2013-02-14,UA,1416,1211
13:42:00,2013-02-14,B6,1023,545
14:19:00,2013-02-14,EV,199,4129
14:52:00,2013-02-14,UA,2227,567
15:19:00,2013-02-14,EV,228,5712
23:21:00,2013-02-14,MQ,502,4573
10:17:00,2013-02-15,US,541,487
10:24:00,2013-02-15,DL,1076,1879
10:47:00,2013-02-15,EV,199,4636
10:53:00,2013-02-15,VX,2586,11
11:16:00,2013-02-15,DL,502,181
11:47:00,2013-02-15,US,184,2124
12:59:00,2013-02-15,B6,1065,503
13:18:00,2013-02-15,AA,2475,19
13:37:00,2013-02-15,VX,2586,23
14:36:00,2013-02-15,DL,1096,2261
16:45:00,2013-02-15,B6,340,1053
17:12:00,2013-02-15,9E,187,3453
18:51:00,2013-02-15,FL,762,620
19:16:00,2013-02-15,US,544,894
20:39:00,2013-02-15,EV,488,4382
20:44:00,2013-02-15,MQ,431,4569
21:09:00,2013-02-15,9E,427,3331
21:28:00,2013-02-15,AA,2422,269
21:43:00,2013-02-15,B6,2521,171
00:54:00,2013-02-16,B6,1028,35
07:59:00,2013-02-16,WN,725,1886
08:15:00,2013-02-16,US,544,1567
09:03:00,2013-02-16,FL,738,850
09:28:00,2013-02-16,EV,746,3838
09:49:00,2013-02-16,9E,740,3521
10:12:00,2013-02-16,UA,1068,960
11:26:00,2013-02-16,UA,404,1523
11:43:00,2013-02-16,AA,1598,413
12:10:00,2013-02-16,B6,1521,1061
12:20:00,2013-02-16,B6,1069,901
13:22:00,2013-02-16,WN,169,1318
13:25:00,2013-02-16,US,2153,450
13:57:00,2013-02-16,EV,746,4929
14:05:00,2013-02-16,DL,1598,301
16:20:00,2013-02-16,9E,213,3393
17:22:00,2013-02-16,9E,765,3459
18:46:00,2013-02-16,UA,937,1593
18:56:00,2013-02-16,EV,529,4326
21:42:00,2013-02-16,AA,1089,543
21:49:00,2013-02-16,DL,1005,2391
01:59:00,2013-02-17,B6,950,399
06:54:00,2013-02-17,WN,169,4850
09:01:00,2013-02-17,FL,762,346
09:41:00,2013-02-17,WN,1411,20
10:51:00,2013-02-17,9E,94,3884
11:51:00,2013-02-17,AA,1389,721
13:59:00,2013-02-17,DL,1990,1275
14:28:00,2013-02-17,B6,1608,215
14:42:00,2013-02-17,9E,488,3685
15:02:00,2013-02-17,UA,719,394
15:17:00,2013-02-17,B6,187,1004
15:36:00,2013-02-17,DL,950,1685
15:42:00,2013-02-17,MQ,544,4577
17:00:00,2013-02-17,AA,1372,883
17:39:00,2013-02-17,UA,1504,1134
18:07:00,2013-02-17,EV,416,4399
19:30:00,2013-02-17,US,214,2185
19:39:00,2013-02-17,AA,1372,1905
20:06:00,2013-02-17,UA,2586,519
20:11:00,2013-02-17,MQ,1147,4413
20:28:00,2013-02-17,MQ,719,3730
20:34:00,2013-02-17,VX,2475,413
20:55:00,2013-02-17,9E,184,4091
21:31:00,2013-02-17,EV,1092,4554
21:38:00,2013-02-17,EV,199,3843
22:44:00,2013-02-17,MQ,502,4573
22:50:00,2013-02-17,DL,2153,2162
00:42:00,2013-02-18,AA,2475,185
08:14:00,2013-02-18,DL,1020,1919
08:55:00,2013-02-18,EV,209,4159
09:00:00,2013-02-18,AA,1085,1895
09:31:00,2013-02-18,MQ,213,4418
09:39:00,2013-02-18,MQ,764,4655
10:28:00,2013-02-18,DL,2422,1915
10:29:00,2013-02-18,AA,2475,33
10:57:00,2013-02-18,MQ,762,4610
11:07:00,2013-02-18,DL,746,485
11:23:00,2013-02-18,EV,872,4198
11:45:00,2013-02-18,EV,748,4187
12:20:00,2013-02-18,UA,937,517
12:26:00,2013-02-18,B6,1076,375
14:23:00,2013-02-18,UA,2475,703
16:21:00,2013-02-18,9E,213,3393
16:58:00,2013-02-18,EV,569,4687
17:19:00,2013-02-18,9E,264,4178
17:32:00,2013-02-18,EV,642,4684
18:16:00,2013-02-18,EV,416,4399
21:44:00,2013-02-18,EV,725,4224
22:28:00,2013-02-18,DL,762,1147
23:12:00,2013-02-18,UA,2475,771
23:42:00,2013-02-18,EV,569,4536
23:46:00,2013-02-18,B6,273,608
00:15:00,2013-02-19,B6,950,399
00:28:00,2013-02-19,B6,266,128
00:55:00,2013-02-19,EV,529,4700
01:00:00,2013-02-19,EV,169,4378
08:35:00,2013-02-19,DL,746,575
09:05:00,2013-02-19,EV,266,4233
09:19:00,2013-02-19,UA,200,447
09:59:00,2013-02-19,EV,277,4409
10:05:00,2013-02-19,WN,1411,20
10:26:00,2013-02-19,EV,605,4099
10:28:00,2013-02-19,EV,533,4691
10:36:00,2013-02-19,UA,1400,459
12:26:00,2013-02-19,EV,488,4941
13:29:00,2013-02-19,DL,762,1647
14:44:00,2013-02-19,US,184,2130
15:10:00,2013-02-19,DL,2475,863
16:02:00,2013-02-19,B6,1069,85
17:38:00,2013-02-19,MQ,431,4447
18:06:00,2013-02-19,DL,1035,1902
18:10:00,2013-02-19,B6,209,12
18:28:00,2013-02-19,B6,1598,705
19:43:00,2013-02-19,UA,997,1637
19:46:00,2013-02-19,MQ,479,4626
20:07:00,2013-02-19,UA,1065,1624
20:21:00,2013-02-19,AA,1085,1999
21:03:00,2013-02-19,US,214,2187
22:58:00,2013-02-19,DL,2248,1729
23:20:00,2013-02-19,9E,541,3798
23:49:00,2013-02-19,9E,828,3287
00:16:00,2013-02-20,B6,2475,677
00:48:00,2013-02-20,AA,1005,1787
08:03:00,2013-02-20,MQ,1020,4599
09:52:00,2013-02-20,9E,1029,3538
10:30:00,2013-02-20,MQ,479,4490
10:56:00,2013-02-20,WN,738,3587
12:25:00,2013-02-20,DL,2475,120
12:27:00,2013-02-20,B6,1069,901
12:44:00,2013-02-20,B6,2248,197
13:49:00,2013-02-20,UA,1023,1143
14:14:00,2013-02-20,EV,284,4701
14:22:00,2013-02-20,UA,1065,1147
15:57:00,2013-02-20,MQ,1020,4588
16:21:00,2013-02-20,B6,1076,377
17:33:00,2013-02-20,US,2133,186
17:39:00,2013-02-20,B6,301,8
18:00:00,2013-02-20,US,184,2136
18:33:00,2013-02-20,EV,1092,4181
19:37:00,2013-02-20,UA,733,691
20:16:00,2013-02-20,US,2153,35
21:50:00,2013-02-20,EV,866,4872
21:53:00,2013-02-20,B6,944,155
22:45:00,2013-02-20,MQ,762,4662
23:15:00,2013-02-20,DL,2153,2162
00:09:00,2013-02-21,EV,533,4368
01:16:00,2013-02-21,B6,2248,199
02:06:00,2013-02-21,EV,642,3842
08:45:00,2013-02-21,US,529,1281
08:49:00,2013-02-21,UA,1085,1744
09:49:00,2013-02-21,9E,213,3405
10:05:00,2013-02-21,UA,2133,583
10:57:00,2013-02-21,AA,2475,33
11:19:00,2013-02-21,WN,764,376
11:36:00,2013-02-21,AA,2586,59
12:00:00,2013-02-21,DL,950,1885
13:04:00,2013-02-21,US,214,2171
15:20:00,2013-02-21,DL,2475,863
16:32:00,2013-02-21,DL,1183,1705
17:44:00,2013-02-21,EV,529,4326
18:01:00,2013-02-21,AA,1089,1769
18:28:00,2013-02-21,DL,1626,920
19:38:00,2013-02-21,WN,725,573
19:47:00,2013-02-21,US,2153,35
19:56:00,2013-02-21,UA,719,540
20:07:00,2013-02-21,DL,2446,1088
20:28:00,2013-02-21,MQ,719,3730
21:33:00,2013-02-21,9E,228,4127
21:48:00,2013-02-21,UA,1023,248
22:01:00,2013-02-21,DL,1183,1715
23:13:00,2013-02-21,EV,725,4224
09:17:00,2013-02-22,UA,1372,1217
09:38:00,2013-02-22,MQ,213,4418
10:13:00,2013-02-22,US,544,1733
10:18:00,2013-02-22,UA,2586,309
10:29:00,2013-02-22,UA,937,1592
13:50:00,2013-02-22,AA,2586,179
14:29:00,2013-02-22,MQ,427,4404
15:15:00,2013-02-22,EV,277,4158
16:53:00,2013-02-22,DL,1107,1545
17:25:00,2013-02-22,YV,229,3775
17:40:00,2013-02-22,DL,1598,315
18:13:00,2013-02-22,AA,733,341
18:19:00,2013-02-22,9E,665,3427
19:13:00,2013-02-22,DL,1074,1508
20:47:00,2013-02-22,AA,1089,543
21:20:00,2013-02-22,UA,2565,1462
21:23:00,2013-02-22,AA,1096,1611
21:29:00,2013-02-22,9E,427,3331
22:00:00,2013-02-22,DL,944,2159
00:55:00,2013-02-23,AA,1598,1613
07:37:00,2013-02-23,B6,187,1002
10:23:00,2013-02-23,DL,2586,1865
10:37:00,2013-02-23,UA,1400,1162
11:14:00,2013-02-23,MQ,762,4610
12:36:00,2013-02-23,AA,1623,655
13:31:00,2013-02-23,EV,282,4225
14:58:00,2013-02-23,AA,1085,1623
15:00:00,2013-02-23,MQ,431,4475
15:45:00,2013-02-23,DL,1990,2174
15:50:00,2013-02-23,DL,762,781
16:24:00,2013-02-23,B6,1065,505
17:23:00,2013-02-23,UA,997,1672
17:26:00,2013-02-23,WN,2133,887
17:47:00,2013-02-23,EV,820,3809
17:58:00,2013-02-23,UA,1023,242
18:57:00,2013-02-23,DL,1010,1935
19:35:00,2013-02-23,DL,1074,1508
20:05:00,2013-02-23,MQ,184,3944
23:09:00,2013-02-23,B6,301,104
23:10:00,2013-02-23,UA,1023,1109
08:26:00,2013-02-24,UA,200,569
09:28:00,2013-02-24,UA,2565,421
10:05:00,2013-02-24,EV,1131,4233
10:15:00,2013-02-24,9E,301,3317
10:17:00,2013-02-24,B6,2475,671
11:03:00,2013-02-24,B6,1028,1833
11:38:00,2013-02-24,DL,1069,1271
11:54:00,2013-02-24,US,214,2171
11:59:00,2013-02-24,B6,1028,57
12:28:00,2013-02-24,DL,762,1847
13:17:00,2013-02-24,AA,2475,19
13:56:00,2013-02-24,DL,746,935
17:20:00,2013-02-24,AA,733,341
17:35:00,2013-02-24,UA,1416,1744
17:40:00,2013-02-24,B6,1028,141
18:49:00,2013-02-24,UA,719,1061
19:00:00,2013-02-24,MQ,765,4255
19:40:00,2013-02-24,WN,764,551
19:53:00,2013-02-24,MQ,184,3944
19:58:00,2013-02-24,B6,1598,703
21:48:00,2013-02-24,UA,2227,1182
22:11:00,2013-02-24,AA,1372,2075
22:21:00,2013-02-24,AA,733,371
09:15:00,2013-02-25,AA,1096,1837
10:42:00,2013-02-25,EV,488,5084
10:47:00,2013-02-25,9E,94,3884
10:50:00,2013-02-25,B6,950,389
11:15:00,2013-02-25,MQ,544,4582
11:19:00,2013-02-25,EV,1092,4686
13:16:00,2013-02-25,MQ,764,4601
14:55:00,2013-02-25,MQ,431,4475
15:38:00,2013-02-25,MQ,419,4491
15:42:00,2013-02-25,UA,2133,1227
16:32:00,2013-02-25,DL,746,935
17:11:00,2013-02-25,UA,1620,694
17:36:00,2013-02-25,EV,820,3828
17:41:00,2013-02-25,EV,335,5486
18:24:00,2013-02-25,UA,733,689
18:38:00,2013-02-25,B6,1074,137
18:40:00,2013-02-25,EV,628,4229
19:00:00,2013-02-25,EV,199,4373
20:20:00,2013-02-25,UA,2402,676
20:34:00,2013-02-25,DL,762,1047
22:10:00,2013-02-25,B6,2521,171
23:37:00,2013-02-25,AA,1598,1613
00:24:00,2013-02-26,B6,301,104
00:28:00,2013-02-26,B6,828,619
07:03:00,2013-02-26,MQ,719,3768
08:58:00,2013-02-26,EV,463,4334
09:11:00,2013-02-26,9E,760,3623
09:15:00,2013-02-26,US,214,2165
10:11:00,2013-02-26,9E,427,4220
10:27:00,2013-02-26,MQ,419,4558
10:45:00,2013-02-26,UA,733,1429
11:17:00,2013-02-26,DL,1069,1271
13:17:00,2013-02-26,EV,628,4255
16:24:00,2013-02-26,DL,760,2043
16:51:00,2013-02-26,B6,1076,377
17:18:00,2013-02-26,MQ,544,4579
19:17:00,2013-02-26,AA,2248,257
19:36:00,2013-02-26,AA,2475,181
19:45:00,2013-02-26,US,184,2140
20:01:00,2013-02-26,WN,1411,430
20:05:00,2013-02-26,UA,1400,1564
21:42:00,2013-02-26,UA,404,1028
22:07:00,2013-02-26,B6,944,155
23:17:00,2013-02-26,UA,1023,516
00:49:00,2013-02-27,B6,1005,325
02:38:00,2013-02-27,B6,1076,383
07:20:00,2013-02-27,EV,212,4346
08:25:00,2013-02-27,B6,228,1305
08:56:00,2013-02-27,US,184,2118
09:23:00,2013-02-27,AA,1085,1895
10:35:00,2013-02-27,B6,944,987
10:58:00,2013-02-27,B6,950,389
11:37:00,2013-02-27,EV,199,4636
11:43:00,2013-02-27,DL,1005,1167
11:43:00,2013-02-27,EV,569,4357
12:41:00,2013-02-27,DL,950,1885
13:34:00,2013-02-27,AA,1623,655
13:52:00,2013-02-27,DL,1990,1275
13:59:00,2013-02-27,UA,997,1428
14:40:00,2013-02-27,EV,160,3260
15:26:00,2013-02-27,EV,212,4670
16:19:00,2013-02-27,VX,2475,411
17:03:00,2013-02-27,MQ,762,4669
17:10:00,2013-02-27,AA,888,2223
18:32:00,2013-02-27,UA,2425,1200
18:44:00,2013-02-27,UA,4963,15
20:02:00,2013-02-27,9E,1391,3325
20:29:00,2013-02-27,DL,335,1235
20:38:00,2013-02-27,B6,200,1176
21:58:00,2013-02-27,EV,1215,4333
21:58:00,2013-02-27,UA,1023,1724
22:12:00,2013-02-27,DL,1990,6
22:46:00,2013-02-27,9E,427,3331
22:53:00,2013-02-27,B6,1074,147
09:12:00,2013-02-28,AA,187,1838
09:23:00,2013-02-28,DL,1020,2119
09:39:00,2013-02-28,UA,719,607
09:46:00,2013-02-28,AS,2402,11
12:08:00,2013-02-28,US,541,1427
12:54:00,2013-02-28,EV,284,4383
13:51:00,2013-02-28,B6,944,1183
15:03:00,2013-02-28,EV,946,4275
15:10:00,2013-02-28,US,529,1453
16:50:00,2013-02-28,US,544,1445
17:09:00,2013-02-28,MQ,427,4403
19:09:00,2013-02-28,VX,2586,27
19:22:00,2013-02-28,MQ,184,3944
20:36:00,2013-02-28,EV,488,5203
20:45:00,2013-02-28,DL,1076,1779
21:38:00,2013-02-28,DL,762,947
21:50:00,2013-02-28,UA,1416,526
22:11:00,2013-02-28,US,214,2191
22:35:00,2013-02-28,AA,1005,1787
22:49:00,2013-02-28,EV,872,4264
23:00:00,2013-02-28,DL,1080,1133
23:50:00,2013-02-28,B6,264,30
08:25:00,2013-03-01,MQ,544,4576
10:17:00,2013-03-01,B6,187,1004
10:27:00,2013-03-01,DL,2248,1429
12:06:00,2013-03-01,US,529,1103
12:07:00,2013-03-01,DL,1035,2395
12:09:00,2013-03-01,UA,1023,1296
13:14:00,2013-03-01,MQ,764,4601
14:16:00,2013-03-01,UA,719,1705
15:30:00,2013-03-01,UA,1065,1601
15:31:00,2013-03-01,EV,229,5766
17:36:00,2013-03-01,EV,335,5486
17:51:00,2013-03-01,9E,665,3427
18:56:00,2013-03-01,B6,1074,137
21:18:00,2013-03-01,B6,950,391
22:32:00,2013-03-01,AA,187,1762
23:37:00,2013-03-01,B6,2454,165
23:47:00,2013-03-01,B6,1069,801
00:52:00,2013-03-02,B6,1065,515
06:55:00,2013-03-02,WN,169,3037
09:00:00,2013-03-02,B6,1065,507
09:13:00,2013-03-02,AA,187,1838
09:39:00,2013-03-02,B6,228,1305
09:45:00,2013-03-02,DL,746,807
11:17:00,2013-03-02,DL,746,485
11:46:00,2013-03-02,UA,937,722
12:45:00,2013-03-02,DL,1047,1903
13:37:00,2013-03-02,B6,2475,673
14:23:00,2013-03-02,WN,1620,676
14:28:00,2013-03-02,DL,1207,1873
15:02:00,2013-03-02,DL,1076,930
15:07:00,2013-03-02,EV,488,4960
16:13:00,2013-03-02,EV,200,4363
18:06:00,2013-03-02,WN,169,1539
19:22:00,2013-03-02,DL,1620,884
20:00:00,2013-03-02,AA,2446,145
21:34:00,2013-03-02,EV,1167,4400
22:31:00,2013-03-02,UA,2133,661
23:07:00,2013-03-02,MQ,213,4449
09:59:00,2013-03-03,DL,1096,2003
10:06:00,2013-03-03,DL,1076,1879
11:07:00,2013-03-03,B6,828,611
14:40:00,2013-03-03,B6,1608,215
14:46:00,2013-03-03,B6,1005,27
18:20:00,2013-03-03,DL,2475,963
20:04:00,2013-03-03,EV,228,5714
20:33:00,2013-03-03,9E,509,3470
20:56:00,2013-03-03,UA,1504,779
21:24:00,2013-03-03,UA,1416,1128
21:38:00,2013-03-03,EV,569,4661
22:23:00,2013-03-03,EV,585,5157
22:29:00,2013-03-03,DL,762,1147
23:03:00,2013-03-03,EV,277,4119
08:22:00,2013-03-04,UA,733,287
08:42:00,2013-03-04,B6,228,1305
09:00:00,2013-03-04,UA,1605,311
11:17:00,2013-03-04,AA,733,319
13:11:00,2013-03-04,DL,502,1031
13:20:00,2013-03-04,AA,1389,731
13:41:00,2013-03-04,AA,1598,1357
14:14:00,2013-03-04,EV,143,4088
14:27:00,2013-03-04,EV,229,5736
17:54:00,2013-03-04,9E,187,3452
18:22:00,2013-03-04,UA,2227,987
19:24:00,2013-03-04,B6,1028,143
20:31:00,2013-03-04,MQ,444,4517
20:35:00,2013-03-04,B6,937,527
20:38:00,2013-03-04,AA,888,2019
20:40:00,2013-03-04,B6,1035,369
21:24:00,2013-03-04,FL,762,645
21:35:00,2013-03-04,AA,1389,785
22:40:00,2013-03-04,B6,1076,381
23:26:00,2013-03-04,B6,937,927
01:26:00,2013-03-05,VX,2586,29
08:08:00,2013-03-05,US,544,1433
10:12:00,2013-03-05,DL,2586,1865
11:01:00,2013-03-05,EV,229,5736
11:54:00,2013-03-05,EV,569,4107
14:07:00,2013-03-05,B6,1069,1
14:10:00,2013-03-05,EV,416,4529
14:17:00,2013-03-05,EV,529,4135
14:27:00,2013-03-05,DL,762,1947
15:03:00,2013-03-05,MQ,502,4589
16:17:00,2013-03-05,US,214,2179
16:48:00,2013-03-05,UA,997,1166
18:02:00,2013-03-05,B6,200,1176
18:08:00,2013-03-05,B6,1598,705
19:43:00,2013-03-05,B6,1598,703
19:53:00,2013-03-05,WN,1411,430
21:04:00,2013-03-05,US,214,2189
08:19:00,2013-03-06,MQ,762,4650
09:13:00,2013-03-06,EV,1131,4150
09:25:00,2013-03-06,B6,1010,983
10:09:00,2013-03-06,DL,950,2285
10:23:00,2013-03-06,EV,628,4532
10:28:00,2013-03-06,UA,733,364
12:08:00,2013-03-06,B6,944,883
12:09:00,2013-03-06,US,541,1427
12:56:00,2013-03-06,EV,416,4529
14:10:00,2013-03-06,DL,944,695
16:54:00,2013-03-06,UA,997,1166
17:39:00,2013-03-06,B6,1047,431
18:01:00,2013-03-06,DL,2475,963
18:14:00,2013-03-06,DL,1020,1619
18:57:00,2013-03-06,AA,2475,133
19:40:00,2013-03-06,EV,748,3815
20:08:00,2013-03-06,B6,944,157
20:12:00,2013-03-06,DL,2248,1629
22:54:00,2013-03-06,EV,594,4682
