flight_number,airline,passengers,arrival_date,arrival_time
512,UA,2586,20130103,19000101202400
1973,US,529,20130103,19000101202400
1905,AA,1372,20130103,19000101202800
1467,AA,1096,20130103,19000101202800
4019,9E,288,20130103,19000101203600
217,B6,2465,20130103,19000101203600
1109,UA,937,20130103,19000101203800
926,DL,746,20130103,19000101205600
4127,9E,228,20130103,19000101210000
3944,MQ,184,20130103,19000101210100
4255,MQ,765,20130103,19000101210200
402,DL,187,20130103,19000101210700
1228,UA,2425,20130103,19000101211200
989,B6,1069,20130103,19000101211600
3609,9E,94,20130103,19000101212000
359,B6,2465,20130103,19000101212100
947,DL,762,20130103,19000101213100
4309,EV,143,20130103,19000101213100
4423,MQ,427,20130103,19000101213500
329,DL,1598,20130103,19000101214100
2190,DL,1089,20130103,19000101214300
946,WN,725,20130103,19000101220200
3798,9E,541,20130103,19000101220300
45,UA,1372,20130103,19000101220400
195,WN,711,20130103,19000101220400
1729,DL,2248,20130103,19000101220800
3899,9E,425,20130103,19000101221500
1345,DL,2153,20130103,19000101221900
1643,DL,2422,20130103,19000101222000
3833,EV,80,20130103,19000101222200
91,B6,2576,20130103,19000101222800
1435,DL,1010,20130103,19000101222800
3274,EV,419,20130103,19000101223000
4313,EV,160,20130103,19000101223200
3459,9E,765,20130103,19000101223900
155,B6,944,20130103,19000101224100
4204,EV,1325,20130103,19000101224900
1787,AA,1005,20130103,19000101225600
1854,DL,1076,20130103,19000101230000
1222,UA,1068,20130103,19000101230200
983,UA,997,20130103,19000101230200
4257,EV,266,20130103,19000101230300
4662,MQ,762,20130103,19000101230300
381,B6,1076,20130103,19000101230400
4322,EV,284,20130103,19000101230600
771,UA,2475,20130103,19000101230800
115,B6,1182,20130103,19000101231100
369,B6,1035,20130103,19000101231400
3819,EV,642,20130103,19000101232300
619,B6,828,20130103,19000101232500
1417,UA,1065,20130103,19000101233900
891,UA,1416,20130103,19000101235500
299,UA,1372,20130103,19000101235500
179,B6,2153,20130104,19000101000200
185,AA,2475,20130104,19000101000500
104,B6,301,20130104,19000101000900
383,B6,1076,20130104,19000101001100
1018,B6,187,20130104,19000101001700
1482,UA,1372,20130104,19000101002000
21,B6,1005,20130104,19000101002800
199,B6,2248,20130104,19000101003200
1111,UA,2133,20130104,19000101011600
1071,UA,1585,20130104,19000101020900
713,B6,1598,20130104,19000101025700
1833,US,96,20130104,19000101064500
4201,EV,212,20130104,19000101071700
959,WN,725,20130104,19000101071800
731,DL,502,20130104,19000101073000
654,UA,404,20130104,19000101073300
4911,EV,488,20130104,19000101074500
4560,EV,319,20130104,19000101075100
4401,MQ,502,20130104,19000101075200
1919,DL,1020,20130104,19000101075900
102,B6,301,20130104,19000101080000
4241,EV,199,20130104,19000101080100
1018,UA,1400,20130104,19000101081300
4424,EV,416,20130104,19000101081400
461,DL,762,20130104,19000101082400
1433,US,544,20130104,19000101083500
1669,UA,2475,20130104,19000101084600
507,B6,1065,20130104,19000101085100
2006,DL,1183,20130104,19000101085400
203,B6,2248,20130104,19000101085700
4122,EV,642,20130104,19000101085900
20,B6,264,20130104,19000101090100
303,UA,2586,20130104,19000101090200
1895,AA,1085,20130104,19000101090400
831,DL,502,20130104,19000101090500
421,UA,2565,20130104,19000101091100
1662,UA,1416,20130104,19000101091100
3737,MQ,719,20130104,19000101091400
135,B6,1074,20130104,19000101091600
309,AA,733,20130104,19000101091800
117,B6,1182,20130104,19000101091900
1627,UA,1023,20130104,19000101092700
849,UA,2133,20130104,19000101092900
4304,EV,1167,20130104,19000101093700
4655,MQ,764,20130104,19000101093800
910,UA,1504,20130104,19000101094000
27,US,2153,20130104,19000101094700
1170,WN,711,20130104,19000101094800
4490,MQ,479,20130104,19000101095100
441,UA,2454,20130104,19000101095100
775,UA,937,20130104,19000101095600
733,WN,1620,20130104,19000101095600
3578,9E,301,20130104,19000101100000
4246,EV,488,20130104,19000101100000
4260,EV,284,20130104,19000101100000
3422,9E,187,20130104,19000101100100
4409,EV,277,20130104,19000101100100
4652,EV,550,20130104,19000101100400
245,US,2133,20130104,19000101100400
4537,EV,946,20130104,19000101101600
1305,B6,228,20130104,19000101102100
1855,AA,888,20130104,19000101102200
673,UA,719,20130104,19000101102200
4636,EV,199,20130104,19000101102500
3538,9E,1029,20130104,19000101102700
715,AA,1389,20130104,19000101102900
2285,DL,950,20130104,19000101103000
2047,DL,762,20130104,19000101103000
56,B6,266,20130104,19000101103200
4558,MQ,419,20130104,19000101103200
725,B6,1576,20130104,19000101103900
1429,US,544,20130104,19000101104000
313,AA,733,20130104,19000101104400
709,B6,1598,20130104,19000101105100
986,WN,725,20130104,19000101105200
1865,DL,2586,20130104,19000101110200
5711,EV,228,20130104,19000101110200
565,UA,2227,20130104,19000101110200
1429,DL,2248,20130104,19000101110500
59,AA,2586,20130104,19000101110600
4478,MQ,502,20130104,19000101110800
1959,DL,944,20130104,19000101111000
4582,MQ,544,20130104,19000101111000
4670,MQ,764,20130104,19000101111400
269,DL,760,20130104,19000101111500
4548,EV,416,20130104,19000101111500
1643,UA,1605,20130104,19000101111600
1747,DL,762,20130104,19000101112300
413,AA,1598,20130104,19000101112400
3961,9E,618,20130104,19000101115000
717,AA,1389,20130104,19000101115000
430,UA,997,20130104,19000101115100
4694,EV,725,20130104,19000101115400
4240,EV,282,20130104,19000101115500
4471,MQ,431,20130104,19000101115500
251,VX,2248,20130104,19000101115600
1548,UA,1400,20130104,19000101115700
1441,US,541,20130104,19000101115900
1718,UA,1416,20130104,19000101120000
1177,US,544,20130104,19000101120500
24,B6,266,20130104,19000101121500
1481,UA,1608,20130104,19000101121900
41,B6,944,20130104,19000101123100
679,B6,2475,20130104,19000101123200
17,B6,1069,20130104,19000101123400
4689,EV,628,20130104,19000101123800
503,B6,1065,20130104,19000101124000
1061,B6,1521,20130104,19000101125000
347,FL,762,20130104,19000101125200
4553,MQ,419,20130104,19000101125600
1060,UA,2227,20130104,19000101125700
4485,MQ,479,20130104,19000101125800
499,UA,2402,20130104,19000101125900
4301,EV,416,20130104,19000101130400
717,B6,1598,20130104,19000101130500
1765,DL,2586,20130104,19000101132100
1623,UA,937,20130104,19000101132400
545,B6,1023,20130104,19000101132700
1493,UA,1620,20130104,19000101133200
3697,MQ,719,20130104,19000101133400
19,AA,2475,20130104,19000101134200
4646,MQ,1020,20130104,19000101134200
1298,UA,2565,20130104,19000101134300
1143,UA,1023,20130104,19000101134900
703,UA,2475,20130104,19000101135000
4113,EV,319,20130104,19000101135300
343,UA,200,20130104,19000101135600
1006,B6,187,20130104,19000101135700
1519,UA,1634,20130104,19000101140000
4601,MQ,764,20130104,19000101140700
301,DL,1598,20130104,19000101141200
2099,AA,1096,20130104,19000101141400
641,B6,2586,20130104,19000101141400
1623,AA,1085,20130104,19000101141600
4158,EV,277,20130104,19000101142300
1174,DL,1035,20130104,19000101142900
4426,MQ,479,20130104,19000101143200
3826,EV,746,20130104,19000101143500
695,DL,944,20130104,19000101143600
1461,UA,1400,20130104,19000101144600
3,AA,2475,20130104,19000101144700
3694,9E,488,20130104,19000101145000
673,B6,2475,20130104,19000101145700
625,B6,1428,20130104,19000101150400
4475,MQ,431,20130104,19000101150400
4231,EV,212,20130104,19000101150700
4950,EV,746,20130104,19000101151100
4372,EV,199,20130104,19000101153000
3728,MQ,719,20130104,19000101153500
437,UA,200,20130104,19000101153700
2253,AA,1096,20130104,19000101154600
2132,US,184,20130104,19000101154800
315,DL,1598,20130104,19000101155000
2043,DL,760,20130104,19000101155000
4370,EV,628,20130104,19000101155200
1110,UA,2454,20130104,19000101155600
4368,EV,116,20130104,19000101160000
4357,9E,290,20130104,19000101160700
4596,EV,872,20130104,19000101161600
525,B6,937,20130104,19000101161700
1053,B6,340,20130104,19000101161900
411,VX,2475,20130104,19000101162100
459,UA,733,20130104,19000101162900
4544,EV,416,20130104,19000101163700
680,WN,711,20130104,19000101164000
3635,9E,184,20130104,19000101164400
3835,EV,748,20130104,19000101164800
3318,9E,301,20130104,19000101165000
688,US,2133,20130104,19000101165000
935,DL,746,20130104,19000101165200
1116,UA,200,20130104,19000101165200
1073,AA,1096,20130104,19000101165700
4572,EV,594,20130104,19000101165700
12,B6,209,20130104,19000101170900
5712,EV,228,20130104,19000101171500
4429,MQ,479,20130104,19000101171500
3459,9E,765,20130104,19000101173100
407,UA,1605,20130104,19000101173200
1665,US,544,20130104,19000101174000
4415,MQ,431,20130104,19000101174100
4667,EV,1008,20130104,19000101174500
1176,B6,200,20130104,19000101175100
4092,EV,533,20130104,19000101175500
1942,DL,746,20130104,19000101180200
315,UA,937,20130104,19000101180500
1813,AA,944,20130104,19000101180700
4622,MQ,764,20130104,19000101180900
61,B6,1069,20130104,19000101181400
53,UA,1400,20130104,19000101181600
595,UA,2565,20130104,19000101182000
963,DL,2475,20130104,19000101182400
2115,DL,1096,20130104,19000101182400
1769,AA,1089,20130104,19000101182800
91,DL,2248,20130104,19000101183000
4027,9E,569,20130104,19000101183100
620,FL,762,20130104,19000101183100
4997,EV,488,20130104,19000101183600
2773,WN,872,20130104,19000101183600
847,DL,762,20130104,19000101183800
4373,EV,199,20130104,19000101183900
1473,DL,963,20130104,19000101184000
137,B6,1074,20130104,19000101184600
377,B6,1076,20130104,19000101184900
473,UA,1065,20130104,19000101185100
153,B6,944,20130104,19000101185500
3387,9E,427,20130104,19000101185700
675,B6,2475,20130104,19000101190000
1695,DL,1010,20130104,19000101190300
1447,US,544,20130104,19000101190400
1927,WN,711,20130104,19000101190400
4485,EV,416,20130104,19000101190500
2027,DL,1069,20130104,19000101190900
128,WN,725,20130104,19000101191000
2042,DL,746,20130104,19000101191200
509,UA,1620,20130104,19000101191300
1039,AA,1069,20130104,19000101191500
4411,EV,946,20130104,19000101192400
1499,DL,762,20130104,19000101192500
15,UA,4963,20130104,19000101193200
4502,EV,80,20130104,19000101193700
4299,EV,199,20130104,19000101193800
1672,UA,1400,20130104,19000101194000
2582,WN,169,20130104,19000101194000
623,FL,762,20130104,19000101194800
353,AA,733,20130104,19000101194900
31,DL,2586,20130104,19000101195200
4674,MQ,419,20130104,19000101195200
1066,WN,1411,20130104,19000101195900
143,B6,1028,20130104,19000101200300
127,DL,2475,20130104,19000101200400
695,AA,1521,20130104,19000101200700
413,VX,2475,20130104,19000101201000
4520,EV,284,20130104,19000101201200
2019,DL,1020,20130104,19000101201300
1185,DL,1969,20130104,19000101201400
1255,DL,335,20130104,19000101201800
706,DL,1521,20130104,19000101201900
2944,WN,738,20130104,19000101202200
145,AA,2446,20130104,19000101202500
511,F9,1620,20130104,19000101202900
391,B6,950,20130104,19000101203000
1134,UA,1400,20130104,19000101203200
1491,US,544,20130104,19000101203500
217,B6,2465,20130104,19000101204200
4127,9E,228,20130104,19000101205100
612,UA,1605,20130104,19000101205200
4573,EV,1092,20130104,19000101205800
3274,EV,419,20130104,19000101205900
7,AS,2402,20130104,19000101210100
926,DL,746,20130104,19000101210300
3375,9E,1587,20130104,19000101211100
3798,9E,541,20130104,19000101211200
4108,EV,212,20130104,19000101211600
402,DL,187,20130104,19000101212000
173,B6,2569,20130104,19000101212300
3369,9E,1182,20130104,19000101212800
5693,EV,229,20130104,19000101212900
272,UA,2586,20130104,19000101212900
1139,UA,2454,20130104,19000101212900
359,B6,2465,20130104,19000101213300
1715,DL,1183,20130104,19000101214600
3899,9E,425,20130104,19000101214800
951,DL,760,20130104,19000101215100
1574,UA,404,20130104,19000101215200
699,B6,1598,20130104,19000101215300
4412,EV,282,20130104,19000101215300
354,FL,397,20130104,19000101215400
3609,9E,94,20130104,19000101215700
2391,DL,1005,20130104,19000101215700
3439,9E,589,20130104,19000101220500
2370,DL,1035,20130104,19000101221100
4507,MQ,431,20130104,19000101221700
1066,UA,200,20130104,19000101221800
6,DL,1990,20130104,19000101221900
2139,DL,1096,20130104,19000101222400
791,AA,1389,20130104,19000101222700
4660,MQ,764,20130104,19000101222800
4119,EV,277,20130104,19000101223100
4584,MQ,544,20130104,19000101223700
4133,EV,594,20130104,19000101224000
39,B6,1028,20130104,19000101224200
4162,EV,169,20130104,19000101224700
1787,AA,1005,20130104,19000101225000
1465,DL,2586,20130104,19000101225500
177,AA,2586,20130104,19000101225700
4662,MQ,762,20130104,19000101225800
619,B6,828,20130104,19000101230500
4573,MQ,502,20130104,19000101231200
1,UA,1023,20130104,19000101231300
1299,UA,1068,20130104,19000101231800
890,UA,1085,20130104,19000101232600
399,B6,950,20130104,19000101233400
1069,B6,1521,20130104,19000101234600
227,B6,937,20130105,19000101000400
128,B6,266,20130105,19000101001900
185,AA,2475,20130105,19000101010000
35,B6,1028,20130105,19000101011300
707,B6,1598,20130105,19000101042500
727,B6,1576,20130105,19000101043200
1030,US,529,20130105,19000101064000
4201,EV,212,20130105,19000101071400
429,UA,404,20130105,19000101072800
4911,EV,488,20130105,19000101073900
1433,US,544,20130105,19000101081900
550,UA,733,20130105,19000101082100
4227,EV,169,20130105,19000101082400
850,FL,738,20130105,19000101083500
343,B6,1023,20130105,19000101084000
303,UA,2586,20130105,19000101090900
4425,EV,246,20130105,19000101091400
2165,US,214,20130105,19000101091500
125,B6,1069,20130105,19000101091600
3768,MQ,719,20130105,19000101092700
117,B6,1182,20130105,19000101093100
4389,EV,200,20130105,19000101093900
2285,DL,950,20130105,19000101094200
3611,9E,340,20130105,19000101094300
4498,EV,1008,20130105,19000101094400
313,AA,733,20130105,19000101094900
1815,AA,944,20130105,19000101095500
101,WN,711,20130105,19000101095600
4406,MQ,427,20130105,19000101095700
2279,AA,1096,20130105,19000101100200
389,B6,950,20130105,19000101100300
4548,EV,416,20130105,19000101100500
4521,MQ,431,20130105,19000101100900
470,UA,2133,20130105,19000101100900
1879,DL,1076,20130105,19000101101000
3995,WN,1411,20130105,19000101101300
1415,DL,1990,20130105,19000101101500
3538,9E,1029,20130105,19000101102500
1004,B6,187,20130105,19000101103000
983,B6,1010,20130105,19000101103700
346,FL,762,20130105,19000101103700
269,DL,760,20130105,19000101103900
4478,MQ,502,20130105,19000101104300
441,UA,1728,20130105,19000101104700
4610,MQ,762,20130105,19000101105000
1429,US,544,20130105,19000101105000
448,UA,733,20130105,19000101110000
1889,DL,2422,20130105,19000101110100
4388,EV,820,20130105,19000101110400
515,UA,404,20130105,19000101110500
3,B6,1069,20130105,19000101110600
3667,9E,94,20130105,19000101110700
5711,EV,228,20130105,19000101111200
1167,DL,1005,20130105,19000101111400
1026,B6,187,20130105,19000101111800
1643,UA,1605,20130105,19000101111800
643,B6,2586,20130105,19000101112200
4364,EV,1092,20130105,19000101112400
481,UA,937,20130105,19000101112600
1747,DL,762,20130105,19000101113300
59,AA,2586,20130105,19000101114100
486,UA,1795,20130105,19000101114400
344,UA,2565,20130105,19000101115600
715,B6,1598,20130105,19000101120000
1479,UA,1634,20130105,19000101120100
41,B6,944,20130105,19000101121800
1274,UA,1608,20130105,19000101122000
3551,WN,185,20130105,19000101122200
120,DL,2475,20130105,19000101122500
679,B6,2475,20130105,19000101124300
655,AA,1623,20130105,19000101124900
721,AA,1389,20130105,19000101130100
353,FL,397,20130105,19000101130700
4425,MQ,213,20130105,19000101131400
31,B6,944,20130105,19000101131600
301,DL,1598,20130105,19000101131700
1085,US,544,20130105,19000101132100
1903,DL,1047,20130105,19000101133600
1875,DL,1010,20130105,19000101134100
55,VX,2378,20130105,19000101134200
1519,UA,1634,20130105,19000101134500
731,AA,1389,20130105,19000101135600
4212,EV,282,20130105,19000101140100
408,WN,711,20130105,19000101140200
4129,EV,199,20130105,19000101140400
3521,9E,740,20130105,19000101140500
237,UA,1400,20130105,19000101141600
1623,AA,1085,20130105,19000101142600
1131,DL,502,20130105,19000101143000
362,UA,2475,20130105,19000101143400
1,B6,1069,20130105,19000101143600
32,B6,264,20130105,19000101143900
1120,UA,2565,20130105,19000101144200
641,UA,1620,20130105,19000101144400
4475,MQ,431,20130105,19000101145000
930,DL,1076,20130105,19000101145200
1357,AA,1598,20130105,19000101150000
743,AA,1389,20130105,19000101151700
348,FL,762,20130105,19000101152300
25,VX,2586,20130105,19000101153300
2253,AA,1096,20130105,19000101153700
4414,EV,212,20130105,19000101154800
4588,MQ,1020,20130105,19000101155200
1819,DL,1020,20130105,19000101160500
418,UA,1023,20130105,19000101160500
393,B6,950,20130105,19000101161300
525,B6,937,20130105,19000101161800
935,DL,746,20130105,19000101161900
349,FL,762,20130105,19000101162300
1680,UA,1608,20130105,19000101162800
4403,MQ,427,20130105,19000101163000
1053,B6,340,20130105,19000101163600
4381,EV,488,20130105,19000101163600
1445,US,544,20130105,19000101163700
4572,EV,594,20130105,19000101163900
753,AA,1389,20130105,19000101164000
5469,EV,963,20130105,19000101164200
3823,MQ,213,20130105,19000101164200
720,US,529,20130105,19000101164200
411,VX,2475,20130105,19000101164400
1232,UA,937,20130105,19000101164600
615,B6,828,20130105,19000101164800
688,US,2133,20130105,19000101165800
4502,EV,748,20130105,19000101170300
3244,WN,2133,20130105,19000101170400
319,UA,2133,20130105,19000101170700
1048,US,544,20130105,19000101171300
4415,MQ,431,20130105,19000101172700
4146,MQ,483,20130105,19000101173100
917,B6,740,20130105,19000101173300
347,B6,1041,20130105,19000101173800
315,DL,1598,20130105,19000101173900
119,B6,1182,20130105,19000101174700
750,UA,937,20130105,19000101175800
